Time,Thrust,T_cc,p_cc,OF,T_tank,p_tank,x_tank
[s],[N],[K],[Pa],[-],[K],[Pa],[-]
1.567,2830.43210531808,2833.4015027678,1592712.80884529,5.25239380298664,290.44210526316,4749442.78947388,0.152631030766807
1.568,2830.24782400692,2833.34533281701,1592644.59955269,5.25239958393547,290.44210526316,4749442.78947388,0.152640610588436
1.569,2830.11372362659,2833.27055522639,1592607.78727814,5.25240270356999,290.44210526316,4749442.78947388,0.152650192038854
1.57,2830.07030295567,2833.22554439376,1592611.61536625,5.25240237917136,290.44210526316,4749442.78947388,0.152659775108766
1.571,2830.0817083565,2833.21780891522,1592638.83245451,5.25240007267962,290.44210526316,4749442.78947388,0.152669359786011
1.572,2830.10514305902,2833.23106835395,1592670.81244503,5.2523973624027,290.44210526316,4749442.78947388,0.152678946063758
1.573,2830.11917557071,2833.24858409324,1592698.4682424,5.25239501846105,290.44210526316,4749442.78947388,0.152688533940933
1.574,2830.12148351739,2833.26240208872,1592720.98130294,5.25211747240941,290.43210526316,4748341.78947388,0.152827687407071
1.575,2830.06864471359,2833.38022428251,1592721.36863952,5.25211743954614,290.43210526316,4748341.78947388,0.152837290099888
1.576,2829.88475866744,2833.32438206313,1592653.25554694,5.2521232181672,290.43210526316,4748341.78947388,0.152846894404897
1.577,2829.7506096726,2833.24969802162,1592616.29490743,5.25212635353574,290.43210526316,4748341.78947388,0.152856500343765
1.578,2829.70683994973,2833.20454396135,1592619.84975976,5.25212605198768,290.43210526316,4748341.78947388,0.152866107907236
1.579,2829.71792566082,2833.19656184869,1592646.8212212,5.25212376400686,290.43210526316,4748341.78947388,0.152875717083145
1.58,2829.74124896511,2833.20962605521,1592678.65447372,5.25212106344694,290.43210526316,4748341.78947388,0.152885327864629
1.581,2829.75534503402,2833.22705589827,1592706.24044908,5.25211872306731,290.43210526316,4748341.78947388,0.15289494025058
1.582,2829.75777055353,2833.24086501929,1592728.70467787,5.25211681712095,290.43210526316,4748341.78947388,0.152904554242716
1.583,2829.75395324697,2833.2503077351,1592748.48831417,5.2518393487206,290.42210526316,4747240.78947388,0.153043660463166
1.584,2829.70024098923,2833.36576293422,1592748.41611808,5.25183935485243,290.42210526316,4747240.78947388,0.153053289282162
1.585,2829.51809597316,2833.3099714327,1592680.99968238,5.25184508035161,290.42210526316,4747240.78947388,0.153062919718931
1.586,2829.38529083638,2833.2359142246,1592644.48375785,5.25184818123831,290.42210526316,4747240.78947388,0.153072551794861
1.587,2829.34180805893,2833.19112766146,1592648.0216812,5.25184788081193,290.42210526316,4747240.78947388,0.153082185500742
1.588,2829.35260148556,2833.18311493869,1592674.74143539,5.25184561180979,290.42210526316,4747240.78947388,0.153091820824504
1.589,2829.37562061761,2833.19597713164,1592706.3304223,5.2518429291672,290.42210526316,4747240.78947388,0.153101457759332
1.59,2829.38962111016,2833.21324001971,1592733.76629087,5.25184059908737,290.42210526316,4747240.78947388,0.153111096304109
1.591,2829.39210585735,2833.22697669451,1592756.14583143,5.25156275814882,290.41210526316,4746139.78947388,0.153250155756135
1.592,2829.33959379456,2833.3445764064,1592756.43412698,5.25156273363836,290.41210526316,4746139.78947388,0.153259809132689
1.593,2829.15657779419,2833.28943046599,1592688.54149946,5.25156850538883,290.41210526316,4746139.78947388,0.153269464131949
1.594,2829.02235832006,2833.21496263488,1592651.28309127,5.25157167251074,290.41210526316,4746139.78947388,0.153279120775642
1.595,2828.97786380348,2833.16952081152,1592654.26730907,5.2515714188481,290.41210526316,4746139.78947388,0.153288779054607
1.596,2828.9882702434,2833.16102271426,1592680.71905407,5.25156917034875,290.41210526316,4746139.78947388,0.153298438956673
1.597,2829.01134805945,2833.17367195722,1592712.23887388,5.2515664908925,290.41210526316,4746139.78947388,0.15330810047491
1.598,2829.02557064745,2833.19091547936,1592739.67518283,5.25156415843603,290.41210526316,4746139.78947388,0.153317763608137
1.599,2829.02824240193,2833.20470265564,1592762.03669028,5.25128616678263,290.40210526316,4745038.78947388,0.153456776332789
1.6,2828.97588555943,2833.32223935257,1592762.27908832,5.25128614615362,290.40210526316,4745038.78947388,0.153466454305084
1.601,2828.79323949165,2833.26741716075,1592694.47302935,5.25129191633171,290.40210526316,4745038.78947388,0.153476133905157
1.602,2828.6589583576,2833.19303684571,1592657.06324729,5.25129509951364,290.40210526316,4745038.78947388,0.153485815154771
1.603,2828.61411406396,2833.14745027494,1592659.77625917,5.25129486867244,290.40210526316,4745038.78947388,0.153495498044809
1.604,2828.62420269723,2833.13870704566,1592685.98508201,5.25129263858774,290.40210526316,4745038.78947388,0.153505182563092
1.605,2828.64716803976,2833.15116190643,1592717.35944309,5.25128996882264,290.40210526316,4745038.78947388,0.153514868702656
1.606,2828.66145120272,2833.16831877436,1592744.72650928,5.25128763992066,290.40210526316,4745038.78947388,0.153524556462286
1.607,2828.66423862509,2833.18209603253,1592767.04039754,5.25100950003614,290.39210526316,4743937.78947388,0.153663522501169
1.608,2828.61203474069,2833.29954464472,1592767.23730452,5.25100948326181,290.39210526316,4743937.78947388,0.153673225107208
1.609,2828.42978010447,2833.24504503117,1592699.52793057,5.25101525098724,290.39210526316,4743937.78947388,0.153682929346109
1.61,2828.2954578288,2833.17076178119,1592661.97651326,5.25101844942351,290.39210526316,4743937.78947388,0.15369263523967
1.611,2828.25027329296,2833.12503916726,1592664.42307447,5.25101824104513,290.39210526316,4743937.78947388,0.153702342778813
1.612,2828.26004417717,2833.1160547682,1592690.38949806,5.25101602937332,290.39210526316,4743937.78947388,0.153712051951358
1.613,2828.28289294793,2833.12831519535,1592721.61713497,5.25101336943358,290.39210526316,4743937.78947388,0.153721762750306
1.614,2828.29723289447,2833.14538372191,1592748.91390575,5.251011044189,290.39210526316,4743937.78947388,0.153731475174409
1.615,2828.30013436021,2833.15914966976,1592771.18012657,5.2507327560465,290.38210526316,4742836.78947388,0.153870394569157
1.616,2828.24808338972,2833.27651016643,1592771.33227127,5.25073274307245,290.38210526316,4742836.78947388,0.15388012184703
1.617,2828.06621970576,2833.22233196291,1592703.71988906,5.25073850829903,290.38210526316,4742836.78947388,0.153889850762861
1.618,2827.9318583667,2833.14814676873,1592666.0285662,5.25074172186436,290.38210526316,4742836.78947388,0.153899581338481
1.619,2827.886335801,2833.10228993512,1592668.21034045,5.25074153585252,290.38210526316,4742836.78947388,0.153909313564856
1.62,2827.8957894045,2833.09306571755,1592693.93513529,5.25073934257055,290.38210526316,4742836.78947388,0.153919047429801
1.621,2827.91852033911,2833.10513191106,1592725.016036,5.2507366924838,290.38210526316,4742836.78947388,0.153928782926285
1.622,2827.93291541597,2833.12211150295,1592752.24237893,5.25073437092129,290.38210526316,4742836.78947388,0.153938520053024
1.623,2827.93593004874,2833.13586553977,1592774.46119155,5.25045593446732,290.37210526316,4741735.78947389,0.154077392845296
1.624,2827.88403181812,2833.25313814821,1592774.56923189,5.25045592524505,290.37210526316,4741735.78947389,0.154087144833184
1.625,2827.70255825325,2833.1992801331,1592707.05398758,5.25046168794029,290.37210526316,4741735.78947389,0.154096898464138
1.626,2827.56815966984,2833.12519383668,1592669.22437043,5.25046491651908,290.37210526316,4741735.78947389,0.154106653760025
1.627,2827.52230120518,2833.07920450492,1592671.14298256,5.25046475278031,290.37210526316,4741735.78947389,0.154116410711851
1.628,2827.53143802963,2833.06974179208,1592696.62693056,5.25046257786391,290.37210526316,4741735.78947389,0.154126169307426
1.629,2827.55404992502,2833.08161396909,1592727.56110567,5.2504599376558,290.37210526316,4741735.78947389,0.154135929539689
1.63,2827.56849851544,2833.09850405768,1592754.71689888,5.25045761979912,290.37210526316,4741735.78947389,0.15414569140732
1.631,2827.57162544147,2833.11224559383,1592776.8885578,5.25017903498018,290.36210526316,4740634.78947389,0.154284517638797
1.632,2827.51987976346,2833.22943053592,1592776.95313977,5.25017902946199,290.36210526316,4740634.78947389,0.154294294374975
1.633,2827.33879547852,2833.17589148809,1592709.5351729,5.25018478959403,290.36210526316,4740634.78947389,0.154304072759341
1.634,2827.20436145121,2833.10190491612,1592671.56885818,5.25018803307151,290.36210526316,4740634.78947389,0.154313852813792
1.635,2827.15816921202,2833.05578479481,1592673.22592534,5.25018789151258,290.36210526316,4740634.78947389,0.15432363452938
1.636,2827.16698977073,2833.04608490806,1592698.46980958,5.25018573493709,290.36210526316,4740634.78947389,0.15433341789391
1.637,2827.18948144207,2833.05776329358,1592729.25727337,5.2501831046329,290.36210526316,4740634.78947389,0.154343202900287
1.638,2827.20398193856,2833.07456331854,1592756.34239387,5.25018079050592,290.36210526316,4740634.78947389,0.154352989547159
1.639,2827.20722027952,2833.08829176546,1592778.467146,5.24990205726873,290.35210526316,4739533.78947389,0.15449176925955
1.64,2827.15562695709,2833.20538925529,1592778.48890534,5.24990205540765,290.35210526316,4739533.78947389,0.154501570782386
1.641,2826.9749311121,2833.15216795549,1592711.16835104,5.24990781294503,290.35210526316,4739533.78947389,0.154511373958542
1.642,2826.8404634259,2833.07828192143,1592673.0669224,5.24991107120717,290.35210526316,4739533.78947389,0.154521178809952
1.643,2826.79393953082,2833.03203270744,1592674.46405432,5.249910951735,290.35210526316,4739533.78947389,0.154530985327705
1.644,2826.80244434799,2833.02209696643,1592699.46865873,5.24990881347546,290.35210526316,4739533.78947389,0.154540793499606
1.645,2826.82481462794,2833.03358179302,1592730.10942888,5.24990619310012,290.35210526316,4739533.78947389,0.154550603318528
1.646,2826.83936543202,2833.05029120203,1592757.12375252,5.2499038827268,290.35210526316,4739533.78947389,0.154560414783083
1.647,2826.84271430507,2833.06400597224,1592779.20183729,5.24962500101828,290.34210526316,4738432.78947389,0.154699148018121
1.648,2826.79127313163,2833.18101621619,1592779.18139961,5.24962500276805,290.34210526316,4738432.78947389,0.154708974366076
1.649,2826.61096488588,2833.12811144708,1592711.95838873,5.2496307576797,290.34210526316,4738432.78947389,0.154718802372496
1.65,2826.47646531045,2833.05432675133,1592673.72341679,5.2496340306132,290.34210526316,4738432.78947389,0.154728632059348
1.651,2826.42961187215,2833.00795012979,1592674.86221582,5.24963393313491,290.34210526316,4738432.78947389,0.154738463417765
1.652,2826.4378014828,2832.99777985236,1592699.62832517,5.249631813166,290.34210526316,4738432.78947389,0.154748296435547
1.653,2826.46004922138,2833.00907136006,1592730.12242276,5.24962920274412,290.34210526316,4738432.78947389,0.154758131105535
1.654,2826.4746487436,2833.02568960881,1592757.06582432,5.24962689614849,290.34210526316,4738432.78947389,0.154767967426309
1.655,2826.47810726163,2833.03939011596,1592779.09747376,5.2493478659158,290.33210526316,4737331.78947389,0.154906654225753
1.656,2826.42681802116,2833.15631331289,1592779.03545468,5.24934787123082,290.33210526316,4737331.78947389,0.154916505437382
1.657,2826.24689653308,2833.10372385903,1592711.91011374,5.24935362348611,290.33210526316,4737331.78947389,0.154926358312632
1.658,2826.11236682275,2833.03004128901,1592673.54315622,5.24935691097838,290.33210526316,4737331.78947389,0.154936212873506
1.659,2826.06518594794,2832.98353893338,1592674.42521731,5.24935683540126,290.33210526316,4737331.78947389,0.154946069111178
1.66,2826.07306089766,2832.9731354355,1592698.95361716,5.24935473369737,290.33210526316,4737331.78947389,0.154955927013445
1.661,2826.09518496218,2832.98423387171,1592729.30106667,5.24935213325318,290.33210526316,4737331.78947389,0.154965786573117
1.662,2826.10983162221,2833.00076042387,1592756.17341991,5.24934983045938,290.33210526316,4737331.78947389,0.154975647788737
1.663,2826.11339889398,2833.01444608285,1592778.15885884,5.24934794635484,290.33210526316,4737331.78947389,0.154985510661842
1.664,2826.11042545703,2833.02398436531,1592797.31198379,5.2490757006913,290.32210526316,4736245.78947389,0.155123297763646
1.665,2826.05874772741,2833.13568945012,1592796.95397471,5.24907573140212,290.32210526316,4736245.78947389,0.155133175431744
1.666,2825.88439839011,2833.08428633425,1592732.42727434,5.24908126629982,290.32210526316,4736245.78947389,0.155143054769123
1.667,2825.75433488342,2833.01302289428,1592695.88821662,5.24908440019965,290.32210526316,4736245.78947389,0.155152935796931
1.668,2825.7086606081,2832.96818279281,1592697.27552732,5.24908428121614,290.32210526316,4736245.78947389,0.15516281850656
1.669,2825.71614457331,2832.95824554992,1592721.50374809,5.24908220321735,290.32210526316,4736245.78947389,0.155172702886187
1.67,2825.73744588781,2832.96911440892,1592751.38262508,5.24907964044089,290.32210526316,4736245.78947389,0.155182588928856
1.671,2825.75159384135,2832.98528132947,1592777.93597696,5.2490773627779,290.32210526316,4736245.78947389,0.15519247663316
1.672,2825.75506361424,2832.99874560147,1592799.77724904,5.24880652740241,290.31210526316,4735163.78947389,0.155329992796649
1.673,2825.70540865259,2833.11197861843,1592800.14457025,5.24880649586395,290.31210526316,4735163.78947389,0.155339895272776
1.674,2825.53170582213,2833.06180784653,1592735.86775988,5.24881201437608,290.31210526316,4735163.78947389,0.155349799423102
1.675,2825.40123025286,2832.99081872281,1592699.03028753,5.24881517676405,290.31210526316,4735163.78947389,0.155359705269002
1.676,2825.35481998185,2832.94573759915,1592699.98284867,5.24881509499233,290.31210526316,4735163.78947389,0.155369612802016
1.677,2825.36177700065,2832.93542686562,1592723.88323016,5.24881304323715,290.31210526316,4735163.78947389,0.155379522010324
1.678,2825.38291481495,2832.94602925135,1592753.60056198,5.24881049198737,290.31210526316,4735163.78947389,0.155389432886912
1.679,2825.39714661919,2832.96209217002,1592780.10071888,5.24880821681051,290.31210526316,4735163.78947389,0.155399345430313
1.68,2825.40076776737,2832.97555635122,1592801.91576193,5.24853724078383,290.30210526316,4734081.78947389,0.155536818369623
1.681,2825.35128531296,2833.08872067863,1592802.25288904,5.24853721181142,290.30210526316,4734081.78947389,0.155546745692726
1.682,2825.17796176342,2833.03886104928,1592738.07128233,5.24854272718442,290.30210526316,4734081.78947389,0.155556674695201
1.683,2825.0474591387,2832.96797505754,1592701.10628516,5.24854590341956,290.30210526316,4734081.78947389,0.155566605398458
1.684,2825.00073280805,2832.92277488898,1592701.80974306,5.24854584297671,290.30210526316,4734081.78947389,0.15557653779408
1.685,2825.00738347241,2832.91223903428,1592725.47795457,5.24854380929757,290.30210526316,4734081.78947389,0.155586471870246
1.686,2825.02839741023,2832.92265271786,1592755.05015121,5.2485412681911,290.30210526316,4734081.78947389,0.155596407619911
1.687,2825.04267086542,2832.93862372868,1592781.47856137,5.24853899710419,290.30210526316,4734081.78947389,0.155606345041576
1.688,2825.04639570608,2832.95207083195,1592803.24708822,5.24826788213538,290.29210526316,4732999.78947389,0.155743774796967
1.689,2824.99706120812,2833.0651487837,1592803.54416544,5.24826785658153,290.29210526316,4732999.78947389,0.155753727006243
1.69,2824.82411222425,2833.01559005226,1592739.45635447,5.24827336891809,290.29210526316,4732999.78947389,0.155763680900083
1.691,2824.69358931576,2832.94480655632,1592702.36762938,5.24827655869186,290.29210526316,4732999.78947389,0.155773636499925
1.692,2824.6465544918,2832.89949091303,1592702.82594815,5.24827651927606,290.29210526316,4732999.78947389,0.155783593797395
1.693,2824.6529021711,2832.88873330434,1592726.26397245,5.24827450354007,290.29210526316,4732999.78947389,0.15579355278067
1.694,2824.67379160155,2832.89895959786,1592755.69124267,5.24827197258324,290.29210526316,4732999.78947389,0.155803513442675
1.695,2824.68810458103,2832.91483835388,1592782.04751258,5.24800032182651,290.28210526316,4731917.78947389,0.155940900402481
1.696,2824.64533551928,2833.03176878381,1592785.0942202,5.24800005952785,290.28210526316,4731917.78947389,0.155950875855969
1.697,2824.47443908213,2832.9848534531,1592721.80506769,5.24800550793309,290.28210526316,4731917.78947389,0.155960852997883
1.698,2824.34312879542,2832.91477643652,1592684.25140505,5.24800874052054,290.28210526316,4731917.78947389,0.155970831850371
1.699,2824.29460350276,2832.86905381026,1592683.95767848,5.24800876580335,290.28210526316,4731917.78947389,0.155980812405444
1.7,2824.29994332904,2832.85763894637,1592706.87321937,5.24800679328192,290.28210526316,4731917.78947389,0.155990794651336
1.701,2824.32052785227,2832.86742342044,1592736.09240593,5.24800427802977,290.28210526316,4731917.78947389,0.156000778580873
1.702,2824.33496708608,2832.88315014698,1592762.42808353,5.24800201087527,290.28210526316,4731917.78947389,0.156010764192417
1.703,2824.33902593763,2832.89659964461,1592784.17212235,5.2477306136104,290.27210526316,4730835.78947389,0.156148108044458
1.704,2824.29005198293,2833.00957676787,1592784.43159643,5.24773059125127,290.27210526316,4730835.78947389,0.156158108457905
1.705,2824.11781669442,2832.96060798053,1592720.5245833,5.24773609784217,290.27210526316,4730835.78947389,0.156168110565891
1.706,2823.98724242201,2832.89002177672,1592683.19940731,5.24773931367815,290.27210526316,4730835.78947389,0.156178114389929
1.707,2823.93961565761,2832.84448623365,1592683.19355826,5.24773931418207,290.27210526316,4730835.78947389,0.156188119921725
1.708,2823.94538742311,2832.83330886679,1592706.19770756,5.24773733223423,290.27210526316,4730835.78947389,0.15619812714945
1.709,2823.9660394167,2832.84318107203,1592735.35255209,5.24773482024051,290.27210526316,4730835.78947389,0.156208136065975
1.71,2823.98042458701,2832.85888518096,1592761.57384034,5.24773256088296,290.27210526316,4730835.78947389,0.156218146669703
1.711,2823.98444279777,2832.8722801956,1592783.20947308,5.2474610299013,290.26210526316,4729753.78947389,0.156355447456551
1.712,2823.93553026616,2832.98511774454,1592783.39340615,5.24746101403722,290.26210526316,4729753.78947389,0.156365472870184
1.713,2823.76364478983,2832.93641444493,1592719.5712268,5.24746651831225,290.26210526316,4729753.78947389,0.156375499983594
1.714,2823.63306569063,2832.8659245987,1592682.13150621,5.24746974694652,290.26210526316,4729753.78947389,0.156385528818317
1.715,2823.5851527882,2832.82028231238,1592681.89219852,5.2474697675826,290.26210526316,4729753.78947389,0.156395559366094
1.716,2823.59063325749,2832.80889313133,1592704.67273628,5.24746780311935,290.26210526316,4729753.78947389,0.156405591615097
1.717,2823.6111604566,2832.81858251796,1592733.68390216,5.2474653012379,290.26210526316,4729753.78947389,0.156415625558167
1.718,2823.62557961603,2832.83419397272,1592759.83214136,5.24746304613167,290.26210526316,4729753.78947389,0.156425661193677
1.719,2823.62969548776,2832.84756902144,1592781.42087987,5.24719137610836,290.25210526316,4728671.78947389,0.156562918955751
1.72,2823.58092837149,2832.96031981905,1592781.56625578,5.24719136355844,290.25210526316,4728671.78947389,0.156572969409154
1.721,2823.4094138969,2832.91191233975,1592717.83815187,5.24719686470351,290.25210526316,4728671.78947389,0.156583021567573
1.722,2823.27882095397,2832.84152752425,1592680.28041417,5.24720010645193,290.25210526316,4728671.78947389,0.156593075452575
1.723,2823.23060764336,2832.79577588811,1592679.80198927,5.24720014774506,290.25210526316,4728671.78947389,0.156603131055943
1.724,2823.23578761222,2832.78417000524,1592702.35545584,5.24719820110106,290.25210526316,4728671.78947389,0.156613188365848
1.725,2823.25618649726,2832.79367320691,1592731.22195037,5.24719570944146,290.25210526316,4728671.78947389,0.156623247375102
1.726,2823.27063942459,2832.80919062615,1592757.29760178,5.24719345855945,290.25210526316,4728671.78947389,0.156633308082045
1.727,2823.27485395924,2832.82254564374,1592778.84046238,5.24692164937468,290.24210526316,4727589.78947389,0.156770522859767
1.728,2823.22623310923,2832.93521054908,1592778.9483041,5.24692164005655,290.24210526316,4727589.78947389,0.156780598392611
1.729,2823.05508909632,2832.88709815114,1592715.31449512,5.24692713803485,290.24210526316,4727589.78947389,0.156790675635724
1.73,2822.92448373424,2832.81681913032,1592677.64009117,5.24693039279732,290.24210526316,4727589.78947389,0.156800754610701
1.731,2822.87597179083,2832.77095961996,1592676.92395498,5.24693045466339,290.24210526316,4727589.78947389,0.156810835309369
1.732,2822.88085174772,2832.75913822258,1592699.25107936,5.24692852581225,290.24210526316,4727589.78947389,0.156820917719898
1.733,2822.90112133116,2832.76845550104,1592727.97295728,5.24692604439376,290.24210526316,4727589.78947389,0.156831001835071
1.734,2822.9156065861,2832.78387842758,1592753.97591404,5.24692379775779,290.24210526316,4727589.78947389,0.156841087653197
1.735,2822.91991890855,2832.79721287122,1592775.47308117,5.24665184936302,290.23210526316,4726507.7894739,0.156978259487018
1.736,2822.871444038,2832.90979202787,1592775.54391411,5.24665184323713,290.23210526316,4726507.7894739,0.156988360139071
1.737,2822.70066965169,2832.86197355131,1592712.00449339,5.24665733802278,290.23210526316,4726507.7894739,0.156998462506659
1.738,2822.57005342362,2832.79180097018,1592674.2148282,5.24666060569422,290.23210526316,4726507.7894739,0.157008566611406
1.739,2822.52124483485,2832.74583510574,1592673.26247571,5.24666068804106,290.23210526316,4726507.7894739,0.157018672445181
1.74,2822.52582540884,2832.73379946128,1592695.36404429,5.24665877695117,290.23210526316,4726507.7894739,0.157028779996154
1.741,2822.5459647535,2832.74293113384,1592723.94137787,5.24665630579148,290.23210526316,4726507.7894739,0.15703888925708
1.742,2822.56048088865,2832.75825913068,1592749.87152517,5.24665406342407,290.23210526316,4726507.7894739,0.157049000226234
1.743,2822.56489009593,2832.77157245307,1592771.32316609,5.2463819757719,290.22210526316,4725425.7894739,0.157186129156638
1.744,2822.51656089466,2832.884065989,1592771.35750023,5.24638197279987,290.22210526316,4725425.7894739,0.157196254967767
1.745,2822.34615529457,2832.83654026992,1592707.91255525,5.24638746436754,290.22210526316,4725425.7894739,0.157206382499708
1.746,2822.21552974124,2832.76647476037,1592670.00902285,5.24639074484351,290.22210526316,4725425.7894739,0.157216511774117
1.747,2822.16642649087,2832.72040405156,1592668.82194314,5.24639084757908,290.22210526316,4725425.7894739,0.157226642782904
1.748,2822.17070832141,2832.70815542593,1592690.69874336,5.24638895421852,290.22210526316,4725425.7894739,0.157236775514238
1.749,2822.1907165062,2832.71710181664,1592719.13160819,5.24638649333497,290.22210526316,4725425.7894739,0.157246909960847
1.75,2822.2052620834,2832.73233445443,1592744.98883084,5.24638425525865,290.22210526316,4725425.7894739,0.157257046120973
1.751,2822.20976726988,2832.74562611024,1592766.39510684,5.24611202830185,290.21210526316,4724343.7894739,0.157394132188477
1.752,2822.16158341968,2832.85803414741,1592766.3934434,5.24611202844597,290.21210526316,4724343.7894739,0.157404283198647
1.753,2821.99153704826,2832.81080002364,1592703.04305754,5.24611751677072,290.21210526316,4724343.7894739,0.157414435934917
1.754,2821.86090349615,2832.74084220612,1592665.02704022,5.24612080994748,290.21210526316,4724343.7894739,0.157424590418977
1.755,2821.81150744097,2832.69466815155,1592663.60671517,5.24612093297997,290.21210526316,4724343.7894739,0.157434746642778
1.756,2821.8154911416,2832.68220780797,1592685.25953466,5.24611905731657,290.21210526316,4724343.7894739,0.157444904594489
1.757,2821.83536727836,2832.69096924684,1592713.5480095,5.24611660672616,290.21210526316,4724343.7894739,0.15745506426681
1.758,2821.84994090209,2832.70610610366,1592739.33219207,5.2461143729635,290.21210526316,4724343.7894739,0.157465225657949
1.759,2821.85454118946,2832.71937554964,1592760.69325871,5.24584200665498,290.20210526316,4723261.7894739,0.157602268903103
1.76,2821.80650233273,2832.83169820427,1592760.65609038,5.24584200987813,290.20210526316,4723261.7894739,0.157612445152374
1.761,2821.63683156255,2832.78475451551,1592697.40034288,5.24584749493544,290.20210526316,4723261.7894739,0.15762262313305
1.762,2821.5061917243,2832.71490499905,1592659.27321124,5.24585080070996,290.20210526316,4723261.7894739,0.157632802866849
1.763,2821.45650495478,2832.66862908629,1592657.62111554,5.24585094394781,290.20210526316,4723261.7894739,0.157642984345764
1.764,2821.46019121521,2832.6559582852,1592679.05074212,5.24584908594916,290.20210526316,4723261.7894739,0.157653167557966
1.765,2821.47993439593,2832.66453510808,1592707.19490882,5.24584664566857,290.20210526316,4723261.7894739,0.157663352496125
1.766,2821.49453461359,2832.67957576944,1592732.90593576,5.24584441624213,290.20210526316,4723261.7894739,0.157673539158418
1.767,2821.49922906251,2832.69282246449,1592754.22194297,5.24557191053496,290.19210526316,4722179.7894739,0.157810539621804
1.768,2821.45133489755,2832.80505984717,1592754.14975396,5.24557191680064,290.19210526316,4722179.7894739,0.157820741150337
1.769,2821.28203038534,2832.75840543498,1592690.98872002,5.24557739856638,290.19210526316,4722179.7894739,0.157830944415591
1.77,2821.15138575926,2832.68866481735,1592652.75183306,5.24558071683633,290.19210526316,4722179.7894739,0.157841149439315
1.771,2821.10141023903,2832.64228852291,1592650.86943422,5.24558088018823,290.19210526316,4722179.7894739,0.157851356213544
1.772,2821.1047997233,2832.62940852194,1592672.07665582,5.24557903982166,290.19210526316,4722179.7894739,0.157861564726449
1.773,2821.12440907311,2832.63780107044,1592700.07659937,5.24557660986724,290.19210526316,4722179.7894739,0.157871774970671
1.774,2821.13903447501,2832.65274512922,1592725.71435499,5.24557438479958,290.19210526316,4722179.7894739,0.157881986944356
1.775,2821.14382217383,2832.66596853446,1592746.98544722,5.24530173964697,290.18210526316,4721097.7894739,0.15801894466659
1.776,2821.09607235963,2832.77812075026,1592746.87871338,5.2453017489193,290.18210526316,4721097.7894739,0.158029171514644
1.777,2820.92713325991,2832.73175445805,1592683.81246414,5.24530722736974,290.18210526316,4721097.7894739,0.158039400104748
1.778,2820.79648533026,2832.66212332584,1592645.46716932,5.24531055803349,290.18210526316,4721097.7894739,0.158049630458683
1.779,2820.74622301615,2832.61564811524,1592643.35592764,5.24531074140839,290.18210526316,4721097.7894739,0.158059862568524
1.78,2820.74931639618,2832.60256016913,1592664.34153232,5.24530891864099,290.18210526316,4721097.7894739,0.158070096422442
1.781,2820.76879105538,2832.61076879054,1592692.19734078,5.24530649902874,290.18210526316,4721097.7894739,0.158080332013053
1.782,2820.78344024139,2832.62561584695,1592717.76170939,5.24530427834244,290.18210526316,4721097.7894739,0.158090569338468
1.783,2820.78832027669,2832.63881542579,1592738.98802567,5.24503149369774,290.17210526316,4720015.7894739,0.158227484360197
1.784,2820.74071446493,2832.75088257438,1592738.84721458,5.24503150594143,290.17210526316,4720015.7894739,0.158237736568131
1.785,2820.57213993088,2832.70480324745,1592675.87581716,5.24503698105322,290.17210526316,4720015.7894739,0.158247990523457
1.786,2820.44149016793,2832.63528217615,1592637.42345046,5.24504032400983,290.17210526316,4720015.7894739,0.158258246247986
1.787,2820.39094300983,2832.58870950393,1592635.08481911,5.24504052731693,290.17210526316,4720015.7894739,0.158268503733836
1.788,2820.39374096532,2832.57541486449,1592655.84959498,5.24503872211557,290.17210526316,4720015.7894739,0.158278762969178
1.789,2820.41308008927,2832.58343991168,1592683.56135952,5.2450363128612,290.17210526316,4720015.7894739,0.1582890239466
1.79,2820.42775166884,2832.59818957325,1592709.0522254,5.24503409657881,290.17210526316,4720015.7894739,0.158299286664182
1.791,2820.43272312561,2832.61136479143,1592730.23389947,5.24476117239547,290.16210526316,4718933.7894739,0.158436159026089
1.792,2820.38526096066,2832.72334696718,1592730.05947054,5.24476118757585,290.16210526316,4718933.7894739,0.158446436634359
1.793,2820.21705014413,2832.67755345268,1592667.18298803,5.24476665932606,290.16210526316,4718933.7894739,0.158456715995377
1.794,2820.08640000424,2832.60814300682,1592628.62487407,5.24477001447529,290.16210526316,4718933.7894739,0.158466997130983
1.795,2820.03556994516,2832.56147431659,1592626.06029906,5.24477023762404,290.16210526316,4718933.7894739,0.158477280033339
1.796,2820.03807316336,2832.54797423263,1592646.60503425,5.24476844995536,290.16210526316,4718933.7894739,0.158487564690615
1.797,2820.05727592234,2832.55581606396,1592674.17284909,5.2447660510742,290.16210526316,4718933.7894739,0.158497851095371
1.798,2820.07196851452,2832.57046794549,1592699.59009663,5.24476383921829,290.16210526316,4718933.7894739,0.158508139245656
1.799,2820.07703047627,2832.58361827113,1592720.72725703,5.24449077544992,290.15210526316,4717851.7894739,0.158644968988457
1.8,2820.02971159542,2832.69551556325,1592720.51966159,5.24449079353289,290.15210526316,4717851.7894739,0.158655272037621
1.801,2819.8618636469,2832.65000671025,1592657.7381531,5.24449626189896,290.15210526316,4717851.7894739,0.1586655768449
1.802,2819.73121457256,2832.58070744343,1592619.07560519,5.24449962914128,290.15210526316,4717851.7894739,0.158675883432168
