Time,Thrust,T_cc,p_cc,OF,T_tank,p_tank,x_tank
[s],[N],[K],[Pa],[-],[K],[Pa],[-]
1.4448,5819.44882108776,3132.54888273886,2965673.71605007,7.02490445257386,288.852105263161,4578099.78947403,0.187016215395928
1.4456,5819.14198618535,3132.55841784504,2965556.08747199,7.02497219713845,288.852105263161,4578099.78947403,0.187037954744006
1.4464,5818.84079912236,3132.49353975166,2965454.20793197,7.02503086666092,288.852105263161,4578099.78947403,0.187059700747505
1.4472,5818.65671359303,3132.41632728731,2965407.41113984,7.02505781408485,288.852105263161,4578099.78947403,0.187081453353265
1.448,5818.59189899773,3132.36452666423,2965413.78427498,7.02430351021738,288.842105263161,4577036.78947403,0.187219483669551
1.4488,5818.44428743476,3132.54099896564,2965386.92106076,7.02431899145185,288.842105263161,4577036.78947403,0.187241263506013
1.4496,5818.13822083944,3132.55044656972,2965269.56001148,7.02438662278014,288.842105263161,4577036.78947403,0.187263049688603
1.4504,5817.83779766452,3132.48574197878,2965167.90445241,7.02444519869812,288.842105263161,4577036.78947403,0.187284842543728
1.4512,5817.65401827297,3132.40870126813,2965121.11854585,7.0244721561378,288.842105263161,4577036.78947403,0.187306642018231
1.452,5817.58910726298,3132.35693973682,2965127.32989638,7.02371737046923,288.832105263161,4575973.78947403,0.187444652912528
1.4528,5817.44134064959,3132.53331118555,2965100.27022263,7.02373297435752,288.832105263161,4575973.78947403,0.187466479638599
1.4536,5817.13537895851,3132.54281959081,2964982.87322674,7.02380066732197,288.832105263161,4575973.78947403,0.187488312728682
1.4544,5816.83500039716,3132.47817177077,2964881.11921253,7.02385933543259,288.832105263161,4575973.78947403,0.187510152509537
1.4552,5816.65106200741,3132.40110860152,2964834.13864651,7.02388642140061,288.832105263161,4575973.78947403,0.187531998928083
1.456,5816.58588832613,3132.34923167467,2964840.11701021,7.0231311947118,288.822105263161,4574910.78947403,0.187669990469539
1.4568,5816.43800326433,3132.52542653199,2964812.87971086,7.02314691053126,288.822105263161,4574910.78947403,0.18769186416156
1.4576,5816.13226222729,3132.53498526502,2964695.49975324,7.02321463462058,288.822105263161,4574910.78947403,0.187713744235455
1.4584,5815.83203647345,3132.47041842438,2964593.69619745,7.02327336680523,288.822105263161,4574910.78947403,0.187735631018214
1.4592,5815.64800223564,3132.39336396836,2964546.54935403,7.02330056507958,288.822105263161,4574910.78947403,0.187757524456847
1.46,5815.58258357369,3132.34139415777,2964552.30268584,7.02254489248745,288.812105263161,4573847.78947403,0.187895496714449
1.4608,5815.43456907551,3132.51742242642,2964524.88304998,7.02256072309114,288.812105263161,4573847.78947403,0.187917417448389
1.4616,5815.12902775471,3132.52703104418,2964407.51099231,7.02262848360847,288.812105263161,4573847.78947403,0.187939344582127
1.4624,5814.82893794097,3132.46254030801,2964305.65085528,7.02268728399921,288.812105263161,4573847.78947403,0.187961278442898
1.4632,5814.64479987713,3132.38548975162,2964258.33474281,7.02271459643833,288.812105263161,4573847.78947403,0.187983218977793
1.464,5814.57913546654,3132.33342433399,2964263.86322239,7.02195847755097,288.802105263161,4572784.78947403,0.188121172020707
1.4648,5814.43099374235,3132.50928556305,2964236.26275466,7.02197442220615,288.802105263161,4572784.78947403,0.188143139872807
1.4656,5814.12565400063,3132.51894409724,2964118.89977003,7.02204221850706,288.802105263161,4572784.78947403,0.18816511414267
1.4664,5813.82570168765,3132.45452996388,2964016.98422982,7.02210108649664,288.802105263161,4572784.78947403,0.188187095157772
1.4672,5813.64146107359,3132.37748406158,2963969.49991561,7.02212851261794,288.802105263161,4572784.78947403,0.188209082865292
1.468,5813.57555155066,3132.32532381482,2963974.80427537,7.02137194672151,288.792105263161,4571721.78947403,0.188347016762783
1.4688,5813.4272820238,3132.50101873816,2963947.02318866,7.02138800544077,288.792105263161,4571721.78947403,0.188369031809454
1.4696,5813.12214207019,3132.51072687238,2963829.66880189,7.02145583783255,288.792105263161,4571721.78947403,0.188391053291894
1.4704,5812.82232617073,3132.44638891159,2963727.69785621,7.02151477349484,288.792105263161,4571721.78947403,0.188413081537829
1.4712,5812.63798312404,3132.36934757682,2963680.04589969,7.02154231310836,288.792105263161,4571721.78947403,0.188435116494519
1.472,5812.57182910877,3132.3170928028,2963685.12687317,7.0215393766961,288.792105263161,4571721.78947403,0.188457157967883
1.4728,5812.57785916991,3132.29872966377,2963722.04122801,7.02076394787313,288.782105263161,4570658.78947403,0.188595074840762
1.4736,5812.45236418362,3132.49955340483,2963703.85994567,7.02077446417445,288.782105263161,4570658.78947403,0.188617143374461
1.4744,5812.13864229842,3132.52108330738,2963582.26309561,7.0208447937239,288.782105263161,4570658.78947403,0.188639218329103
1.4752,5811.81874654141,3132.45783767416,2963471.03738307,7.02090911910873,288.782105263161,4570658.78947403,0.188661300083788
1.476,5811.61647235618,3132.37644977645,2963415.21850006,7.02094139890949,288.782105263161,4570658.78947403,0.188683388603865
1.4768,5811.54017859399,3132.31893028964,2963415.68953859,7.02018646392195,288.772105263161,4569595.78947403,0.188821286407027
1.4776,5811.38928188452,3132.4906960921,2963386.53033737,7.0202033399502,288.772105263161,4569595.78947403,0.188843402361486
1.4784,5811.08664484706,3132.49909198214,2963270.1655513,7.02027068291633,288.772105263161,4569595.78947403,0.188865524794318
1.4792,5810.79045866223,3132.43504891915,2963169.58145153,7.020328888451,288.772105263161,4569595.78947403,0.188887654026576
1.48,5810.60853048062,3132.35882104773,2963122.74178594,7.02035599189394,288.772105263161,4569595.78947403,0.188909790003757
1.4808,5810.54314242107,3132.30716984456,2963127.90673188,7.01959776330991,288.762105263161,4568532.78947403,0.189047668886571
1.4816,5810.39465812212,3132.48280887784,2963099.62829881,7.01961413955877,288.762105263161,4568532.78947403,0.189069832269041
1.4824,5810.0897759031,3132.49284064458,2962982.13014069,7.0196821798465,288.762105263161,4568532.78947403,0.189092002144158
1.4832,5809.7898984878,3132.42870541321,2962879.76210364,7.01974145371175,288.762105263161,4568532.78947403,0.189114178841258
1.484,5809.60486526017,3132.35155957845,2962831.41691931,7.0197694452825,288.762105263161,4568532.78947403,0.189136362308068
1.4848,5809.53776556613,3132.29889316594,2962835.71592473,7.01901114024148,288.752105263161,4567469.78947404,0.18927422233386
1.4856,5809.38896216901,3132.47379972162,2962807.18488506,7.01902767279016,288.752105263161,4567469.78947404,0.189296433235367
1.4864,5809.08475220526,3132.48369328553,2962689.91487668,7.01909562211568,288.752105263161,4567469.78947404,0.189318650647988
1.4872,5808.78561468871,3132.41969569141,2962587.76542398,7.01915480526723,288.752105263161,4567469.78947404,0.189340874900229
1.488,5808.60091458349,3132.34270945492,2962539.44853596,7.01918279741398,288.752105263161,4567469.78947404,0.189363105939704
1.4888,5808.53376099664,3132.29008861688,2962543.60928101,7.01842399416726,288.742105263161,4566406.78947404,0.189500947178463
1.4896,5808.38483045803,3132.46491003436,2962514.89862773,7.01844064088999,288.742105263161,4566406.78947404,0.189523205673837
1.4904,5808.08072738889,3132.47487186255,2962397.59639792,7.0185086501229,288.742105263161,4566406.78947404,0.189545470698569
1.4912,5807.78162824845,3132.41093410765,2962295.34994226,7.01856792541268,288.742105263161,4566406.78947404,0.189567742581554
1.492,5807.59676510697,3132.33392721121,2962246.84109067,7.01859604581741,288.742105263161,4566406.78947404,0.189590021270498
1.4928,5807.52934697405,3132.28119311276,2962250.77212585,7.01783679707964,288.732105263161,4565343.78947404,0.18972784379232
1.4936,5807.38029168032,3132.45584154327,2962221.88536515,7.01785355607685,288.732105263161,4565343.78947404,0.189750149959563
1.4944,5807.07639541742,3132.46584972682,2962104.59697855,7.01792159855121,288.732105263161,4565343.78947404,0.189772462674441
1.4952,5806.77744243203,3132.40198928771,2962002.30242421,7.01798093771148,288.732105263161,4565343.78947404,0.189794782266082
1.496,5806.59248698139,3132.32499112542,2961953.63348758,7.01800916803437,288.732105263161,4565343.78947404,0.189817108682273
1.4968,5806.52483073365,3132.27216768367,2961957.34670324,7.01724946660725,288.722105263161,4564280.78947404,0.189954912557234
1.4976,5806.37564571767,3132.44665560512,2961928.28178264,7.0172663392045,288.722105263161,4564280.78947404,0.189977266474019
1.4984,5806.07193770483,3132.45671180072,2961810.99911302,7.01733441966825,288.722105263161,4564280.78947404,0.189999626956769
1.4992,5805.77311361158,3132.39292489531,2961708.64918477,7.01739382699063,288.722105263161,4564280.78947404,0.190021994334867
1.5,5805.58805621962,3132.31593081167,2961659.81638677,7.01742216955264,288.722105263161,4564280.78947404,0.19004436855618
1.5008,5805.52015944823,3132.26301492688,2961663.31120235,7.01666201547402,288.712105263161,4563217.78947404,0.190182153854512
1.5016,5805.37084594839,3132.43734138901,2961634.06917458,7.01667900119524,288.712105263161,4563217.78947404,0.190204555598785
1.5024,5805.06732781161,3132.44744528716,2961516.79328073,7.01674711906921,288.712105263161,4563217.78947404,0.190226963927396
1.5032,5804.76863435104,3132.38373226475,2961414.38921955,7.0168065939068,288.712105263161,4563217.78947404,0.190249379169982
1.504,5804.58347659268,3132.30674300366,2961365.3937399,7.01683504815489,288.712105263161,4563217.78947404,0.190271801274488
1.5048,5804.51534018825,3132.25373550819,2961368.67098099,7.01683314492194,288.712105263161,4563217.78947404,0.19029423004572
1.5056,5804.51969279504,3132.23416688843,2961403.97990505,7.01605391789772,288.702105263161,4562154.78947404,0.19043199896818
1.5064,5804.39436578143,3132.43370577764,2961384.91819548,7.01606499727937,288.702105263161,4562154.78947404,0.190454454977946
1.5072,5804.08348935918,3132.45605292286,2961263.95701664,7.01613530071926,288.702105263161,4562154.78947404,0.190476917554693
1.508,5803.76539695252,3132.39390096367,2961152.59752336,7.01620001788114,288.702105263161,4562154.78947404,0.190499387080691
1.5088,5803.56235718936,3132.31287245102,2961095.44750061,7.01623322879353,288.702105263161,4562154.78947404,0.19052186352336
1.5096,5803.48372314071,3132.25468757773,2961093.9481003,7.01547480688725,288.692105263161,4561091.78947404,0.190659613939267
1.5104,5803.33131961789,3132.42501536264,2961063.12444677,7.01549273336217,288.692105263161,4561091.78947404,0.190682118002739
1.5112,5803.0299469099,3132.43365889503,2960946.68413499,7.0155604491332,288.692105263161,4561091.78947404,0.190704628694833
1.512,5802.7347372342,3132.3701117444,2960845.61274833,7.01561922225706,288.692105263161,4561091.78947404,0.190727146338138
1.5128,5802.55203023523,3132.2938715302,2960797.45729178,7.01564722311966,288.692105263161,4561091.78947404,0.190749670878434
1.5136,5802.48478021006,3132.24146644684,2960800.88212487,7.01488535767918,288.682105263161,4560028.78947404,0.190887402948201
1.5144,5802.33535882826,3132.41577958381,2960771.20319931,7.014902628942,288.682105263161,4560028.78947404,0.190909955078569
1.5152,5802.03213335272,3132.42623560573,2960653.80708831,7.01497094225301,288.682105263161,4560028.78947404,0.19093251385114
1.516,5801.73337849336,3132.36274342607,2960551.01757956,7.01503075090889,288.682105263161,4560028.78947404,0.190955079597281
1.5168,5801.54752338389,3132.28566148638,2960501.33790222,7.01505965563301,288.682105263161,4560028.78947404,0.190977652265477
1.5176,5801.47843139997,3132.23225100299,2960503.83996094,7.0142977462136,288.672105263161,4558965.78947404,0.191115366050622
1.5184,5801.32855790788,3132.40580371929,2960473.85202463,7.01431520790769,288.672105263161,4558965.78947404,0.191137966339211
1.5192,5801.02591440945,3132.41607790299,2960356.64658668,7.01438345171297,288.672105263161,4558965.78947404,0.191160573289069
1.52,5800.7278712545,3132.35269034157,2960254.06753904,7.01444317419034,288.672105263161,4558965.78947404,0.191183187230625
1.5208,5800.54236783431,3132.27575488367,2960204.42903138,7.01447207251795,288.672105263161,4558965.78947404,0.191205808112145
1.5216,5800.47325742646,3132.22239360117,2960206.81258997,7.013709650796,288.662105263161,4557902.78947404,0.191343503684232
1.5224,5800.32328223352,3132.39587395223,2960176.66019434,7.01372721893745,288.662105263161,4557902.78947404,0.191366152207665
1.5232,5800.02074968246,3132.40622304358,2960059.42678977,7.0137955205584,288.662105263161,4557902.78947404,0.191388807410938
1.524,5799.72274139395,3132.3428986005,2959956.75278337,7.01385533468781,288.662105263161,4557902.78947404,0.191411469624902
1.5248,5799.53707234532,3132.26594463081,2959906.92497436,7.01388436086576,288.662105263161,4557902.78947404,0.19143413879793
1.5256,5799.46769585781,3132.2124722794,2959909.08163258,7.01312148966327,288.652105263161,4556839.78947404,0.191571816227918
1.5264,5799.31759016526,3132.38578289444,2959878.75425348,7.01313917051325,288.652105263161,4556839.78947404,0.191594513065706
1.5272,5799.01525208359,3132.3961749078,2959761.53172161,7.01320750736328,288.652105263161,4556839.78947404,0.191617216601991
1.528,5798.7173837866,3132.33292448074,2959658.81061779,7.01326738534593,288.652105263161,4556839.78947404,0.19163992716786
1.5288,5798.53162518104,3132.25597906545,2959608.82787927,7.01329651949054,288.652105263161,4556839.78947404,0.19166264471176
1.5296,5798.46201645274,3132.20242026504,2959610.77287907,7.01253318961588,288.642105263161,4555776.78947405,0.191800304070731
1.5304,5798.31178098705,3132.37557559472,2959580.27099393,7.01255098303087,288.642105263161,4555776.78947405,0.191823049302108
1.5312,5798.00962153066,3132.38601408568,2959463.0523824,7.01261935919929,288.642105263161,4555776.78947405,0.191845801250685
1.532,5797.71187611897,3132.32283502652,2959360.27692647,7.01267930533618,288.642105263161,4555776.78947405,0.191868560247811
1.5328,5797.52601712221,3132.24589382238,2959310.13490356,7.01270855011469,288.642105263161,4555776.78947405,0.191891326242011
1.5336,5797.45617232178,3132.19224525031,2959311.86700244,7.01194476198372,288.632105263161,4554713.78947405,0.192028967601182
1.5344,5797.30580735337,3132.36524393748,2959281.19121418,7.01196266774636,288.632105263161,4554713.78947405,0.192051761305653
1.5352,5797.00382779777,3132.37572827518,2959163.97741708,7.01203108274938,288.632105263161,4554713.78947405,0.192074561746073
1.536,5796.70620706817,3132.31262076128,2959061.14886062,7.01209109638445,288.632105263161,4554713.78947405,0.19209736925405
1.5368,5796.52024947629,3132.23568446774,2959010.84881468,7.01212045119132,288.632105263161,4554713.78947405,0.192120183778184
1.5376,5796.45016972269,3132.18194698537,2959012.36892367,7.01211956408126,288.632105263161,4554713.78947405,0.192143005122115
1.5384,5796.45285490564,3132.16119983654,2959046.10338606,7.01133650033682,288.622105263161,4553650.78947405,0.19228063076439
1.5392,5796.32764188837,3132.3594808638,2959026.16683205,7.01134814494089,288.622105263161,4553650.78947405,0.192303479528496
1.54,5796.01950167272,3132.3826119797,2958905.81401968,7.01141843722408,288.622105263161,4553650.78947405,0.192326335008641
1.5408,5795.70316922834,3132.32152437927,2958794.33326594,7.01148354201023,288.622105263161,4553650.78947405,0.19234919759031
1.5416,5795.49940575592,3132.24085827189,2958735.90379041,7.0115176626269,288.622105263161,4553650.78947405,0.192372067242962
1.5424,5795.4184982367,3132.18204082869,2958732.49298899,7.01075570168324,288.612105263161,4552587.78947405,0.192509674949753
1.5432,5795.26459521131,3132.35098206892,2958700.03805046,7.01077466933516,288.612105263161,4552587.78947405,0.192532572413107
1.544,5794.96440280787,3132.35986478194,2958583.50475928,7.01084277106057,288.612105263161,4552587.78947405,0.192555476658409
1.5448,5794.67010823084,3132.29679489635,2958481.94875358,7.01090211516611,288.612105263161,4552587.78947405,0.192578388009859
1.5456,5794.48662329256,3132.2205394462,2958432.50968499,7.01093100315063,288.612105263161,4552587.78947405,0.192601306413489
1.5464,5794.41754104215,3132.16739797364,2958434.23656663,7.01016545712606,288.602105263161,4551524.78947405,0.192738896356563
1.5472,5794.26717335766,3132.34042172691,2958403.18321264,7.01018361676152,288.602105263161,4551524.78947405,0.192761842538607
1.548,5793.96552579517,3132.3512856296,2958285.87450613,7.01025221362765,288.602105263161,4551524.78947405,0.192784795515478
1.5488,5793.66784921614,3132.28841789006,2958182.67412829,7.01031255549906,288.602105263161,4551524.78947405,0.192807755620626
1.5496,5793.48119067749,3132.21140207092,2958131.69998526,7.01034235862852,288.602105263161,4551524.78947405,0.192830722803266
1.5504,5793.41014683556,3132.15727124052,2958132.45182778,7.00957679870964,288.592105263161,4550461.78947405,0.192968295042257
1.5512,5793.25919632112,3132.32951105983,2958101.03376963,7.00959518281998,288.592105263161,4550461.78947405,0.192991290034524
1.552,5792.95803687402,3132.3401512566,2957983.87639417,7.00966373295026,288.592105263161,4550461.78947405,0.193014291841299
1.5528,5792.66103780159,3132.27735444316,2957880.87542097,7.00972399494184,288.592105263161,4550461.78947405,0.193037300794996
1.5536,5792.47474432721,3132.20047003581,2957829.95281687,7.00975378608969,288.592105263161,4550461.78947405,0.1930603168445
1.5544,5792.40371493114,3132.1463900409,2957830.60464356,7.00898770034655,288.582105263161,4549398.78947405,0.193197871452606
1.5552,5792.25268831389,3132.31856902162,2957799.03724813,7.00900618311432,288.582105263161,4549398.78947405,0.193220915333594
1.556,5791.9516457473,3132.32929062824,2957681.85692957,7.00907478850847,288.582105263161,4549398.78947405,0.193243966047995
1.5568,5791.65467989004,3132.2665606241,2957578.76372832,7.00913514126116,288.582105263161,4549398.78947405,0.193267023928673
1.5576,5791.46821922027,3132.18966033046,2957527.65477662,7.00916505966735,288.582105263161,4549398.78947405,0.193290088924641
1.5584,5791.39692246749,3132.13547174747,2957528.08247452,7.00839852040298,288.572105263161,4548335.78947405,0.193427625973712
1.5592,5791.24575958298,3132.30748432041,2957496.3410536,7.0084171164085,288.572105263161,4548335.78947405,0.193450718824466
1.56,5790.94489918615,3132.31824554787,2957379.16854194,7.00848575910521,288.572105263161,4548335.78947405,0.193473818527681
1.5608,5790.64806693688,3132.25558624913,2957276.02898505,7.00854617584774,288.572105263161,4548335.78947405,0.19349692541646
1.5616,5790.46151906748,3132.17869415534,2957224.76991827,7.00857620044012,288.572105263161,4548335.78947405,0.193520039439881
1.5624,5790.38999568752,3132.1244217737,2957224.99186161,7.00780919657899,288.562105263161,4547272.78947405,0.193657559002035
1.5632,5790.23870313156,3132.29628409504,2957193.0795139,7.00782790414178,288.562105263161,4547272.78947405,0.193680700903392
1.564,5789.93801226115,3132.30709037583,2957075.90925763,7.00789658743227,288.562105263161,4547272.78947405,0.193703849676295
1.5648,5789.64129714806,3132.24450038927,2956972.71632826,7.00795707234777,288.562105263161,4547272.78947405,0.193727005654117
1.5656,5789.45465033544,3132.16761261821,2956921.30234393,7.00798720606671,288.562105263161,4547272.78947405,0.193750168786011
1.5664,5789.38289515661,3132.11325300648,2956921.31666333,7.00798719767428,288.562105263161,4547272.78947405,0.193773338874557
1.5672,5789.38412385789,3132.09149278745,2956953.69321983,7.00720074663245,288.552105263161,4546209.78947406,0.193910843306651
1.568,5789.25896966627,3132.28868741396,2956932.99370104,7.00721288881064,288.552105263161,4546209.78947406,0.193934040978025
1.5688,5788.95314919151,3132.31248027054,2956813.15545429,7.00728318122596,288.552105263161,4546209.78947406,0.193957245498773
1.5696,5788.63833081458,3132.25230505791,2956701.57966725,7.00734862141635,288.552105263161,4546209.78947406,0.193980457257229
1.5704,5788.43396647472,3132.1719607362,2956642.06845771,7.00738352298619,288.552105263161,4546209.78947406,0.194003676224612
1.5712,5788.35109971741,3132.11261471228,2956637.02648087,7.00661842481909,288.542105263161,4545146.78947406,0.194141163228939
1.572,5788.195888208,3132.28037640951,2956603.16656071,7.00663829863979,288.542105263161,4545146.78947406,0.194164410176942
1.5728,5787.89666999676,3132.28946266975,2956486.54020215,7.00670674764771,288.542105263161,4545146.78947406,0.194187664044025
1.5736,5787.60313369753,3132.22679865366,2956384.56259115,7.0067665941761,288.542105263161,4545146.78947406,0.194210925155847
1.5744,5787.41896752447,3132.15052909208,2956334.02265915,7.00679625228424,288.542105263161,4545146.78947406,0.194234193458642
1.5752,5787.34829957308,3132.0967557869,2956334.29205215,7.00602745171775,288.532105263161,4544083.78947406,0.194371663217194
1.576,5787.19709493764,3132.26867315547,2956302.05308994,7.00604638574304,288.532105263161,4544083.78947406,0.194394959467026
1.5768,5786.89677383487,3132.27988196703,2956184.8114839,7.00611523810141,288.532105263161,4544083.78947406,0.194418262648191
1.5776,5786.60001198086,3132.21754889834,2956081.26037156,7.00617604531994,288.532105263161,4544083.78947406,0.194441573096001
1.5784,5786.41266397177,3132.14059422482,2956029.18217502,7.0062066248242,288.532105263161,4544083.78947406,0.194464890760289
1.5792,5786.3399384736,3132.08585061607,2956028.43455424,7.00543783469725,288.522105263161,4543020.78947406,0.194602343330987
1.58,5786.18803870482,3132.25696712597,2955995.78285459,7.005457022846,288.522105263161,4543020.78947406,0.194625688974289
1.5808,5785.88812088701,3132.26791712767,2955878.65674675,7.00552584941127,288.522105263161,4543020.78947406,0.194649041569159
1.5816,5785.59200185416,3132.20562506154,2955775.2930451,7.00558658367661,288.522105263161,4543020.78947406,0.194672401449789
1.5824,5785.40502637713,3132.12878709669,2955723.27342851,7.00561714745489,288.522105263161,4543020.78947406,0.194695768565587
1.5832,5785.33234184894,3132.07409415034,2955722.44088187,7.0048478201784,288.512105263161,4541957.78947406,0.194833204023119
1.584,5785.18038832808,3132.24515886382,2955689.65298405,7.00486710015654,288.512105263161,4541957.78947406,0.1948565991401
1.5848,5784.88059395273,3132.25619577424,2955572.50889259,7.00493597940795,288.512105263161,4541957.78947406,0.194880001227854
1.5856,5784.58450815086,3132.19397402151,2955469.05590484,7.00499680332405,288.512105263161,4541957.78947406,0.194903410621049
1.5864,5784.39736499382,3132.11712283853,2955416.85280376,7.00502749366774,288.512105263161,4541957.78947406,0.194926827269234
1.5872,5784.3244122899,3132.06232373166,2955415.79857804,7.00425770926493,288.502105263161,4540894.78947406,0.195064245686249
1.588,5784.17231748983,3132.23322505256,2955382.83739686,7.00427710300124,288.502105263161,4540894.78947406,0.195087690359327
1.5888,5783.87269454039,3132.24429881459,2955265.69835614,7.0043460214368,288.502105263161,4540894.78947406,0.195111142022578
1.5896,5783.57673656399,3132.1821448659,2955162.19945723,7.00440690958492,288.502105263161,4540894.78947406,0.19513460101091
1.5904,5783.3895079462,3132.10530143772,2955109.85019051,7.00443770469102,288.502105263161,4540894.78947406,0.195158067273932
1.5912,5783.31633331475,3132.05042066378,2955108.59518035,7.00366745055271,288.492105263161,4539831.78947406,0.195295468723485
1.592,5783.16410903248,3132.22117599457,2955075.46614724,7.0036869549865,288.492105263161,4539831.78947406,0.195318963034942
1.5928,5782.86464802396,3132.23229363614,2954958.32799865,7.00375591509424,288.492105263161,4539831.78947406,0.195342464355997
1.5936,5782.56880234302,3132.17020727636,2954854.77655641,7.00381687144963,288.492105263161,4539831.78947406,0.195365973021839
1.5944,5782.3814759851,3132.09336825375,2954802.27604674,7.0038477744311,288.492105263161,4539831.78947406,0.195389488982148
1.5952,5782.30807317632,3132.03840238367,2954800.81787539,7.0038486327258,288.492105263161,4539831.78947406,0.195413012038408
1.596,5782.30785362747,3132.01564845091,2954831.85916749,7.00305876468893,288.482105263161,4538768.78947406,0.195550398953092
1.5968,5782.18272101712,3132.21177702227,2954810.40108935,7.00307140604571,288.482105263161,4538768.78947406,0.19557394975761
1.5976,5781.87914142413,3132.23620825255,2954691.05744339,7.00314170983347,288.482105263161,4538768.78947406,0.195597507547274
1.5984,5781.56580352399,3132.17692385963,2954579.39437024,7.00320748326976,288.482105263161,4538768.78947406,0.19562107271331
1.5992,5781.36086611345,3132.09690227749,2954518.83743871,7.00324315105438,288.482105263161,4538768.78947406,0.195644645228669
1.6,5781.27612070239,3132.03705026681,2954512.20661023,7.00247487634212,288.472105263161,4537705.78947406,0.19578201522977
1.6008,5781.11960772239,3132.20366985555,2954476.9663718,7.00249564946335,288.472105263161,4537705.78947406,0.195805615898479
1.6016,5780.8213055416,3132.21295450581,2954360.2352084,7.0025644551632,288.472105263161,4537705.78947406,0.195829223625884
1.6024,5780.5284839974,3132.1506835265,2954257.83780501,7.00262480693732,288.472105263161,4537705.78947406,0.195852838739162
1.6032,5780.34363660647,3132.07439767116,2954206.21946723,7.00265522835523,288.472105263161,4537705.78947406,0.195876461184726
1.604,5780.27140375474,3132.02000465455,2954205.06115575,7.00188314030539,288.462105263161,4536642.78947406,0.196013814464705
1.6048,5780.11935528358,3132.19084207586,2954171.6551852,7.00190284429295,288.462105263161,4536642.78947406,0.196037465028809
1.6056,5779.82030414807,3132.20238415782,2954054.47001914,7.00197196013053,288.462105263161,4536642.78947406,0.196061122663231
1.6064,5779.52442468382,3132.14057208216,2953950.57520166,7.00203323211896,288.462105263161,4536642.78947406,0.196084787705188
1.6072,5779.33639995391,3132.063679505,2953897.42113294,7.00206457785172,288.462105263161,4536642.78947406,0.196108460105108
1.608,5779.26202225754,3132.00833964868,2953895.2075872,7.00129252254284,288.452105263161,4535579.78947406,0.19624579672012
1.6088,5779.10916919025,3132.17836277391,2953861.3419101,7.00131250992519,288.452105263161,4535579.78947406,0.196269497271301
1.6096,5778.81043479291,3132.18961265711,2953744.23545583,7.00138162166393,288.452105263161,4535579.78947406,0.1962932049136
1.6104,5778.51515944049,3132.12781154675,2953640.51406979,7.00144282885935,288.452105263161,4535579.78947406,0.196316919983036
1.6112,5778.32751076741,3132.05101974724,2953587.4237175,7.00147415620706,288.452105263161,4535579.78947406,0.196340642429517
1.612,5778.25319822828,3131.9957289263,2953585.13920148,7.00070155297202,288.442105263161,4534516.78947407,0.196477962455786
1.6128,5778.1003134123,3132.16570825542,2953551.15023443,7.00072162542878,288.442105263161,4534516.78947407,0.196501713076026
1.6136,5777.80171009439,3132.17705027286,2953434.03118841,7.00079078700592,288.442105263161,4534516.78947407,0.196525470806896
1.6144,5777.50646928019,3132.11532315755,2953330.22393921,7.00085208244972,288.442105263161,4534516.78947407,0.196549235984915
1.6152,5777.31865329609,3132.0385211129,2953276.95323454,7.00088353549853,288.442105263161,4534516.78947407,0.196573008560147
1.616,5777.24407211218,3131.98312679158,2953274.44954066,7.00011047144675,288.432105263161,4533453.78947407,0.196710312071137
1.6168,5777.09104111554,3132.15294584969,2953240.28797257,7.00013065821754,288.432105263161,4533453.78947407,0.196734112844252
1.6176,5776.79259856372,3132.16432209022,2953123.17117969,7.00019986090869,288.432105263161,4533453.78947407,0.196757920747753
1.6184,5776.49747963862,3132.10265989984,2953019.31828146,7.00026122093816,288.432105263161,4533453.78947407,0.196781736118406
1.6192,5776.30957961969,3132.02586505146,2952965.90510473,7.00029277745791,288.432105263161,4533453.78947407,0.196805558906329
1.62,5776.23478097677,3131.97039101561,2952963.20539369,7.00029437241355,288.432105263161,4533453.78947407,0.196829388912039
1.6208,5776.23332046906,3131.94679720164,2952993.11441549,6.99950155344044,288.422105263161,4532390.78947407,0.196966678407044
1.6216,5776.11701595707,3132.14207122715,2952975.33392516,6.99951206705707,288.422105263161,4532390.78947407,0.196990536306037
1.6224,5775.81080416467,3132.16425652766,2952854.17186809,6.99958370644219,288.422105263161,4532390.78947407,0.197014401291535
1.6232,5775.48954596813,3132.1013992759,2952738.28079913,6.99965222301119,288.422105263161,4532390.78947407,0.197038273783702
1.624,5775.27784565483,3132.01772392453,2952674.05987559,6.99969018877265,288.422105263161,4532390.78947407,0.197062153764758
1.6248,5775.19045411997,3131.95525190552,2952665.6696076,6.99891941569707,288.412105263161,4531327.78947407,0.197199426813395
1.6256,5775.04932458287,3132.1206772464,2952637.26304296,6.99893622256811,288.412105263161,4531327.78947407,0.197223335112153
1.6264,5774.7483267811,3132.1266835723,2952518.57145674,6.99900644300409,288.412105263161,4531327.78947407,0.197247250559406
1.6272,5774.44509766139,3132.0592487849,2952410.83464035,6.99907017681823,288.412105263161,4531327.78947407,0.197271173523555
1.628,5774.25134776411,3131.97761215646,2952354.62358034,6.99910342746999,288.412105263161,4531327.78947407,0.197295103963771
1.6288,5774.17551873276,3131.91923924166,2952351.30754322,6.99832906442668,288.402105263162,4530264.78947407,0.197432360760104
1.6296,5774.03888665584,3132.08803571193,2952324.77020491,6.99834477499921,288.402105263162,4530264.78947407,0.197456319488019
1.6304,5773.73767376678,3132.0959160903,2952205.87678993,6.99841515806108,288.402105263162,4530264.78947407,0.197480285376007
