Time,Thrust,T_cc,p_cc,OF,T_tank,p_tank,x_tank
[s],[N],[K],[Pa],[-],[K],[Pa],[-]
1.5,5895.44289018351,3307.06509756904,2999731.90770394,6.99609044311351,288.742105263161,4566406.78947404,0.189565553447782
1.5008,5895.24782253918,3306.97349026781,2999679.26738461,6.99612303903712,288.742105263161,4566406.78947404,0.189587689017499
1.5016,5895.18599604543,3306.91302548182,2999686.11207123,6.99534292352737,288.732105263161,4565343.78947404,0.189725368845258
1.5024,5895.05748862193,3307.11018831914,2999667.62755,6.99535437897536,288.732105263161,4565343.78947404,0.189747531516389
1.5032,5894.73768682193,3307.11969589205,2999542.19249307,6.99543211047221,288.732105263161,4565343.78947404,0.18976970061868
1.504,5894.4150727247,3307.04234554433,2999429.36338841,6.9955020232521,288.732105263161,4565343.78947404,0.189791876575187
1.5048,5894.21995659585,3306.95079964919,2999376.58030573,6.99553472722528,288.732105263161,4565343.78947404,0.189814059339486
1.5056,5894.15785725745,3306.89025508554,2999383.19019239,6.99475416200124,288.722105263161,4564280.78947404,0.189951720126386
1.5064,5894.02916779115,3307.08723481558,2999364.50310158,6.99476574995467,288.722105263161,4564280.78947404,0.189973930013522
1.5072,5893.70957361195,3307.0967941819,2999239.08593906,6.99484351710784,288.722105263161,4564280.78947404,0.189996146349868
1.508,5893.38711647512,3307.01953327101,2999126.21401034,6.99491349848503,288.722105263161,4564280.78947404,0.190018369558804
1.5088,5893.19189175039,3306.92799592006,2999073.26249547,6.99494632654488,288.722105263161,4564280.78947404,0.190040599594016
1.5096,5893.12952145232,3306.86734302408,2999079.63948667,6.99494237311263,288.722105263161,4564280.78947404,0.190062836222387
1.5104,5893.14676472116,3306.84804835549,2999121.07617128,6.99413959897573,288.712105263161,4563217.78947404,0.190200480091049
1.5112,5893.0396973195,3307.07472361969,2999111.35564638,6.99414563057522,288.712105263161,4563217.78947404,0.190222743497692
1.512,5892.70574659812,3307.09691006681,2998979.04337094,6.99422772571824,288.712105263161,4563217.78947404,0.190245013338087
1.5128,5892.35735059353,3307.01905739679,2998854.28262171,6.99430512719144,288.712105263161,4563217.78947404,0.19026729009962
1.5136,5892.14091735203,3306.92084371813,2998791.72313308,6.99434393604982,288.712105263161,4563217.78947404,0.190289573755591
1.5144,5892.06806906544,3306.85325459732,2998793.37560747,6.99356524500697,288.702105263161,4562154.78947404,0.190427198668731
1.5152,5891.93822357866,3307.04569046832,2998773.99911062,6.99357727510658,288.702105263161,4562154.78947404,0.190449509551881
1.516,5891.62313636789,3307.05423909428,2998650.49016873,6.99365395239491,288.702105263161,4562154.78947404,0.190471826924348
1.5168,5891.30573401498,3306.9779515147,2998539.64663525,6.99372276003899,288.702105263161,4562154.78947404,0.190494151201739
1.5176,5891.11338745502,3306.88780701084,2998487.71016725,6.99375499814728,288.702105263161,4562154.78947404,0.190516482336985
1.5184,5891.05151444058,3306.82802091194,2998494.04801907,6.99297280134594,288.692105263161,4561091.78947404,0.19065408842508
1.5192,5890.92203492398,3307.02489125442,2998474.61019411,6.9929848768423,288.692105263161,4561091.78947404,0.190676446747035
1.52,5890.60237555184,3307.03467220518,2998348.92285732,6.9930629537888,288.692105263161,4561091.78947404,0.190698811575933
1.5208,5890.27974211996,3306.95753131492,2998235.61453515,6.99313333394682,288.692105263161,4561091.78947404,0.19072118333697
1.5216,5890.08378852218,3306.86581804641,2998181.96032352,6.9931666583436,288.692105263161,4561091.78947404,0.190743561984089
1.5224,5890.02046220899,3306.80468001229,2998187.5592033,6.99238432428539,288.682105263161,4560028.78947404,0.190881149321126
1.5232,5889.89122967187,3307.00077875728,2998168.12922574,6.9923964021657,288.682105263161,4560028.78947404,0.190903555184865
1.524,5889.57279756114,3307.01058238024,2998042.92447483,6.99247422611768,288.682105263161,4560028.78947404,0.190925967572955
1.5248,5889.25121395776,3306.93378124031,2997929.97463552,6.99254442583388,288.682105263161,4560028.78947404,0.190948386909896
1.5256,5889.05562613515,3306.84236010608,2997876.36270994,6.99257774401274,288.682105263161,4560028.78947404,0.190970813149999
1.5264,5888.99211203588,3306.78129963547,2997881.76394669,6.99179493569281,288.672105263161,4558965.78947404,0.191108381802601
1.5272,5888.86258692554,3306.97727411741,2997862.08223939,6.99180717742243,288.672105263161,4558965.78947404,0.191130835280148
1.528,5888.54419743252,3306.98711247673,2997736.82239285,6.99188508251965,288.672105263161,4558965.78947404,0.191153295300531
1.5288,5888.22264937164,3306.91035515117,2997623.77801816,6.9919553833051,288.672105263161,4558965.78947404,0.19117576228866
1.5296,5888.0268873891,3306.81890285383,2997569.97888916,6.99198883795688,288.672105263161,4558965.78947404,0.191198236198876
1.5304,5887.96310757513,3306.75771424657,2997575.15242395,6.99120557387499,288.662105263161,4557902.78947404,0.191335786237513
1.5312,5887.83345573316,3306.95349810987,2997555.29622412,6.99121793157797,288.662105263161,4557902.78947404,0.191358287407087
1.532,5887.51532287544,3306.96339736201,2997430.07820768,6.99129585757859,288.662105263161,4557902.78947404,0.191380795137721
1.5328,5887.19396177021,3306.88674393232,2997317.00722111,6.99136621727518,288.662105263161,4557902.78947404,0.191403309854654
1.5336,5886.99811995172,3306.79531283441,2997263.04797727,6.99139979170406,288.662105263161,4557902.78947404,0.191425831512374
1.5344,5886.93406802686,3306.73402391425,2997267.99061329,6.99139671636783,288.662105263161,4557902.78947404,0.191448359876981
1.5352,5886.94989311469,3306.71367733204,2997308.16379451,6.99059105566687,288.652105263161,4556839.78947404,0.191585893484683
1.536,5886.84294161011,3306.93925124965,2997297.78921295,6.99059751652299,288.652105263161,4556839.78947404,0.191608448759058
1.5368,5886.51152371583,3306.96218689914,2997166.16249399,6.99067948333226,288.652105263161,4556839.78947404,0.191631010576683
1.5376,5886.1647743277,3306.88537882566,2997041.44223678,6.99075714110328,288.652105263161,4556839.78947404,0.191653579428002
1.5384,5885.94768849391,3306.78753521697,2996977.84897256,6.99079673472308,288.652105263161,4556839.78947404,0.191676155288459
1.5392,5885.8727720481,3306.71935430905,2996977.88759913,6.990015462147,288.642105263161,4555776.78947405,0.191813670362238
