Time,Thrust,T_cc,p_cc,OF,T_tank,p_tank,x_tank
2.7008,5517.82463422675,3121.76967075134,2862706.61335588,6.84866215365371,285.763656971023,4258512.62267915,0.267452253419903
2.7016,5517.25975888994,3121.57626146603,2862463.08821725,6.84883415656852,285.763656971023,4258512.62267915,0.267493649556814
2.7024,5516.91869790252,3121.38246529777,2862322.26866938,6.84893360179386,285.763656971023,4258512.62267915,0.267535062234702
2.7032,5516.77880733292,3121.23596181363,2862273.61565639,6.84896795724982,285.763656971023,4258512.62267915,0.267576490585437
2.704,5516.77772676149,3121.15065124493,2862288.38644212,6.84895752727373,285.763656971023,4258512.62267915,0.267617933830022
2.7048,5516.84775877572,3121.11896262645,2862335.48055392,6.84892427221203,285.763656971023,4258512.62267915,0.267659391434204
2.7056,5516.93531760935,3121.12376771069,2862390.3603076,6.84888551771133,285.763656971023,4258512.62267915,0.267700863128979
2.7064,5517.00768381089,3121.14708393222,2862438.09846513,6.84885180492805,285.763656971023,4258512.62267915,0.267742348854892
2.7072,5517.05134061772,3121.17490755571,2862472.57698141,6.84882745527845,285.763656971023,4258512.62267915,0.26778384868017
2.708,5517.06629140293,3121.19879047857,2862493.8602909,6.84881242407989,285.763656971023,4258512.62267915,0.267825362725526
2.7088,5517.0596820059,3121.21529930734,2862505.26382248,6.84669723728533,285.737998277005,4255926.22632215,0.268106777434056
2.7096,5516.75589116747,3121.65530706508,2862386.7900715,6.84678109256595,285.737998277005,4255926.22632215,0.268148343209928
2.7104,5516.10251070262,3121.75341493041,2862085.21434689,6.84699450857366,285.737998277005,4255926.22632215,0.268189924541365
2.7112,5515.38212984854,3121.64864241936,2861768.07131324,6.84721888196888,285.737998277005,4255926.22632215,0.26823152301161
2.712,5514.81688198551,3121.45569455999,2861524.24477838,6.8473913439513,285.737998277005,4255926.22632215,0.268273138764317
2.7128,5514.47460367487,3121.26187984692,2861382.75008862,6.84749140873252,285.737998277005,4255926.22632215,0.268314771178719
2.7136,5514.33320331301,3121.1149450094,2861333.30199534,6.84752637548686,285.737998277005,4255926.22632215,0.268356419383884
2.7144,5514.33083888316,3121.02898835791,2861347.39245828,6.84751641169857,285.737998277005,4255926.22632215,0.268398082596452
2.7152,5514.40011430988,3120.99665284189,2861394.05468745,6.84748341458475,285.737998277005,4255926.22632215,0.268439760277491
2.716,5514.48749758991,3121.00096323338,2861448.77142722,6.84744472006626,285.737998277005,4255926.22632215,0.268481452154005
2.7168,5514.5601419992,3121.02400153943,2861496.55406369,6.8474109277228,285.737998277005,4255926.22632215,0.268523158163829
2.7176,5514.60432279197,3121.05175090666,2861531.18764083,6.84738643366134,285.737998277005,4255926.22632215,0.268564878373894
2.7184,5514.61984256615,3121.0757028678,2861552.64421605,6.84737125846793,285.737998277005,4255926.22632215,0.268606612904812
2.7192,5514.61370653238,3121.09234947055,2861564.1751906,6.84525293722733,285.712350042836,4253340.88431783,0.268887704555733
2.72,5514.31050352074,3121.53242095916,2861445.83669672,6.84533681670106,285.712350042836,4253340.88431783,0.268929490829317
2.7208,5513.65829918129,3121.63124900256,2861144.7595007,6.845550184984,285.712350042836,4253340.88431783,0.268971292768619
2.7216,5512.93860664587,3121.52725417791,2860827.81055838,6.84577474211114,285.712350042836,4253340.88431783,0.26901311196477
2.7224,5512.37299286864,3121.33476884135,2860583.68673985,6.8459476615222,285.712350042836,4253340.88431783,0.269054948565078
2.7232,5512.02950614937,3121.14093907895,2860441.52181733,6.84604834413254,285.712350042836,4253340.88431783,0.269096801948731
2.724,5511.88660221745,3120.99357733593,2860391.28224675,6.84608392137432,285.712350042836,4253340.88431783,0.269138671241987
2.7248,5511.88295503836,3120.9069781531,2860404.69349133,6.84607442432674,285.712350042836,4253340.88431783,0.26918055565711
2.7256,5511.95146976457,3120.87399717397,2860450.92253983,6.84604168682465,285.712350042836,4253340.88431783,0.269222454650467
2.7264,5512.03867028549,3120.87781200918,2860505.47359284,6.84600305436141,285.712350042836,4253340.88431783,0.269264367945052
2.7272,5512.1115854207,3120.90056992793,2860553.29796924,6.8459691841779,285.712350042836,4253340.88431783,0.269306295475964
2.728,5512.15628469738,3120.92824204677,2860588.08482748,6.84594454655807,285.712350042836,4253340.88431783,0.269348237308817
2.7288,5512.17237098582,3120.95226053572,2860609.71430598,6.84592922721842,285.712350042836,4253340.88431783,0.269390193564111
2.7296,5512.16670869479,3120.96904348941,2860621.37367565,6.84380776760987,285.686712283524,4250756.59817922,0.2696709630353
2.7304,5511.86409424254,3121.40917993462,2860503.17181735,6.84389167034759,285.686712283524,4250756.59817922,0.269712971045658
2.7312,5511.21306377123,3121.50872633489,2860202.59253255,6.84410499115606,285.686712283524,4250756.59817922,0.26975499483274
2.732,5510.49406075141,3121.40550796579,2859885.83925569,6.84432973137135,285.686712283524,4250756.59817922,0.269797035995623
2.7328,5509.92808814941,3121.21348623062,2859641.42224034,6.84450310658226,285.686712283524,4250756.59817922,0.269839094685292
2.7336,5509.5834019861,3121.01964488584,2859498.59197261,6.84460440530203,285.686712283524,4250756.59817922,0.269881170280897
2.7344,5509.43900077231,3120.87186066227,2859447.56452664,6.84464059221699,285.686712283524,4250756.59817922,0.269923261905881
2.7352,5509.43407204457,3120.78462249676,2859460.29767937,6.84463156244948,285.686712283524,4250756.59817922,0.269965368768115
2.736,5509.50182205612,3120.75099750946,2859506.09228301,6.84459908620604,285.686712283524,4250756.59817922,0.270007490319245
2.7368,5509.58883268998,3120.75431595972,2859560.47500535,6.84456051785957,285.686712283524,4250756.59817922,0.270049626278233
2.7376,5509.66201110363,3120.77679105361,2859608.33839366,6.84452657155598,285.686712283524,4250756.59817922,0.27009177657742
2.7384,5509.70722334874,3120.80438295271,2859643.27674249,6.84450179124265,285.686712283524,4250756.59817922,0.270133941281081
2.7392,5509.72387362838,3120.82846546035,2859665.07873456,6.84448632762426,285.686712283524,4250756.59817922,0.270176120509587
2.74,5509.718685399,3120.84538332607,2859676.86741794,6.84236172574642,285.66108501407,4248173.36941826,0.270456568684254
2.7408,5509.41666014814,3121.2855859206,2859558.80354634,6.84244565083407,285.66108501407,4248173.36941826,0.270498799680477
2.7416,5508.76680133255,3121.38584885319,2859258.72155568,6.84265892441839,285.66108501407,4248173.36941826,0.270541046565294
2.7424,5508.04848910034,3121.28340570407,2858942.165506,6.84288384708307,285.66108501407,4248173.36941826,0.270583310945782
2.7432,5507.48216413973,3121.09184863058,2858697.45935506,6.84305767647517,285.66108501407,4248173.36941826,0.270625592976631
2.744,5507.13628731831,3120.89799914191,2858553.96860815,6.84315958959174,285.66108501407,4248173.36941826,0.270667892036957
2.7448,5506.99039560657,3120.74979683979,2858502.15688753,6.84319638536239,285.66108501407,4248173.36941826,0.27071020724738
2.7456,5506.98418661609,3120.66192323728,2858514.21309665,6.84318782340086,285.66108501407,4248173.36941826,0.270752537811364
2.7464,5507.05116799541,3120.62765571693,2858559.5720249,6.84315561004615,285.66108501407,4248173.36941826,0.270794883175817
2.7472,5507.13798169239,3120.63047698804,2858613.78380151,6.84311710786643,285.66108501407,4248173.36941826,0.270837243055641
2.748,5507.21141597342,3120.65266685366,2858661.68348502,6.84308308716231,285.66108501407,4248173.36941826,0.2708796173804
2.7488,5507.25713566054,3120.68017558256,2858696.77152374,6.84305816503154,285.66108501407,4248173.36941826,0.270922006213008
2.7496,5507.27434736225,3120.70431960148,2858718.74561293,6.84304255702048,285.66108501407,4248173.36941826,0.270964409673692
2.7504,5507.26963345423,3120.7213709249,2858730.66449536,6.84091480899245,285.635468249462,4245591.19954577,0.27124453744045
2.7512,5506.96819796617,3121.16164082895,2858612.73993435,6.84099875553104,285.635468249462,4245591.19954577,0.271286992681763
2.752,5506.31950863028,3121.26261846585,2858313.15462077,6.84121198214177,285.635468249462,4245591.19954577,0.271329463924409
2.7528,5505.60188851573,3121.16094929631,2857996.79734746,6.84143708662209,285.635468249462,4245591.19954577,0.271371952783525
2.7536,5505.03521770144,3120.96985792652,2857751.80609661,6.84161136858691,285.635468249462,4245591.19954577,0.271414459417532
2.7544,5504.68815904147,3120.77600370407,2857607.65971508,6.84171389439461,285.635468249462,4245591.19954577,0.271456983205516
2.7552,5504.54078308018,3120.62738770247,2857555.06731922,6.8417512982003,285.635468249462,4245591.19954577,0.271499523265268
2.756,5504.53329511199,3120.53888220542,2857566.4477545,6.8417432045574,285.635468249462,4245591.19954577,0.271542078795829
2.7568,5504.59950400493,3120.50397364692,2857611.36981019,6.84171125570468,285.635468249462,4245591.19954577,0.271584649239349
2.7576,5504.68611379489,3120.50629697883,2857665.40805488,6.84167282173013,285.635468249462,4245591.19954577,0.27162723430665
2.7584,5504.7597965876,3120.52819924676,2857713.3413284,6.84163872834435,285.635468249462,4245591.19954577,0.27166983392449
2.7592,5504.80601820261,3120.55562187603,2857748.57724657,6.84161366528313,285.635468249462,4245591.19954577,0.271712448154406
2.76,5504.82378873058,3120.57982490095,2857770.72299021,6.84159791278382,285.635468249462,4245591.19954577,0.271755077116464
2.7608,5504.81954935693,3120.59700821279,2857782.77292419,6.83946701474506,285.609862004677,4243010.0900714,0.272034885369403
2.7616,5504.51870425172,3121.0373465544,2857664.98897053,6.83955098185071,285.609862004677,4243010.0900714,0.272077566125263
2.7624,5503.87118216347,3121.13903706412,2857365.89971673,6.83976416173877,285.609862004677,4243010.0900714,0.272120262996078
2.7632,5503.15425534313,3121.03814062882,2857049.74275639,6.8399894474062,285.609862004677,4243010.0900714,0.272162977605099
2.764,5502.58724565987,3120.84751598642,2856804.47041585,6.84016418034532,285.609862004677,4243010.0900714,0.272205710114503
2.7648,5502.23901403099,3120.65366041203,2856659.67322285,6.84026731714551,285.609862004677,4243010.0900714,0.272248459903354
2.7656,5502.09016013393,3120.50463506706,2856606.30374973,6.84030532816246,285.609862004677,4243010.0900714,0.272291226086605
2.7664,5502.08139456295,3120.41550121457,2856617.00960213,6.84029770333761,285.609862004677,4243010.0900714,0.272334007858861
2.7672,5502.14682721271,3120.37995313224,2856661.49362121,6.84026602058349,285.609862004677,4243010.0900714,0.272376804657492
2.768,5502.23322620277,3120.3817777987,2856715.35577665,6.84022765684085,285.609862004677,4243010.0900714,0.272419616189216
2.7688,5502.30715018709,3120.40339013335,2856763.3199468,6.8401934924915,285.609862004677,4243010.0900714,0.272462442377965
2.7696,5502.35386820492,3120.43072375471,2856798.70192471,6.84016828939746,285.609862004677,4243010.0900714,0.272505283283875
2.7704,5502.37219491768,3120.45498328282,2856821.01885442,6.84015239233238,285.609862004677,4243010.0900714,0.272548139026839
2.7712,5502.36843023263,3120.47229709927,2856833.20065997,6.83801834044255,285.584266294678,4240430.04250356,0.272827628665597
2.772,5502.06817603955,3120.91270497482,2856715.55858345,6.83810232724641,285.584266294678,4240430.04250356,0.272870536215803
2.7728,5501.42181900896,3121.01510652233,2856416.9647716,6.83831546066328,285.584266294678,4240430.04250356,0.272913459995473
2.7736,5500.70558673242,3120.91498157086,2856101.00964808,6.83854092689454,285.584266294678,4240430.04250356,0.272956401636033
2.7744,5500.13824453865,3120.72482466127,2855855.46020268,6.83871610921967,285.584266294678,4240430.04250356,0.272999361303441
2.7752,5499.78884863097,3120.53097108854,2855710.017,6.83881985532072,285.584266294678,4240430.04250356,0.273042338376745
2.776,5499.63852360912,3120.38154073335,2855655.87404601,6.83885847272213,285.584266294678,4240430.04250356,0.273085331968052
2.7768,5499.62848189401,3120.29178206089,2855665.9065274,6.83885131720165,285.584266294678,4240430.04250356,0.273128341267516
2.7776,5499.69313463886,3120.25559598812,2855709.95137874,6.8388199021261,285.584266294678,4240430.04250356,0.273171365707706
2.7784,5499.77931601379,3120.25692129633,2855763.63491638,6.83878161063045,285.584266294678,4240430.04250356,0.273214404991214
2.7792,5499.85347390734,3120.27824139579,2855811.62730188,6.83874737703463,285.584266294678,4240430.04250356,0.273257459039123
2.78,5499.90068279446,3120.30548312228,2855847.15351103,6.8387220348157,285.584266294678,4240430.04250356,0.273300527910146
2.7808,5499.91956300712,3120.32979665356,2855869.64113322,6.83870599312516,285.584266294678,4240430.04250356,0.273343611723986
2.7816,5499.91627310745,3120.34723947679,2855881.95559825,6.83656878356419,285.55868113442,4237851.05834951,0.273622783653819
2.7824,5499.61661027486,3120.78771795135,2855764.4566418,6.83665278921249,285.55868113442,4237851.05834951,0.273665919288614
2.7832,5498.97141614602,3120.89082869806,2855466.35765332,6.83686587641037,285.55868113442,4237851.05834951,0.27370907126828
2.784,5498.25587971935,3120.79147397483,2855150.60587769,6.83709152258743,285.55868113442,4237851.05834951,0.273752241232475
2.7848,5497.68821141225,3120.60178578516,2854904.78328693,6.8372671527204,285.55868113442,4237851.05834951,0.273795429350967
2.7856,5497.33765994985,3120.40793753958,2854758.69885505,6.83737150643762,285.55868113442,4237851.05834951,0.273838635002791
2.7864,5497.18587007411,3120.25810648438,2854703.78601488,6.83741072939368,285.55868113442,4237851.05834951,0.273881857297204
2.7872,5497.17455366895,3120.16772652364,2854713.14635781,6.83740404365098,285.55868113442,4237851.05834951,0.273925095419889
2.788,5497.23842290703,3120.13090401252,2854756.75094289,6.8373728978174,285.55868113442,4237851.05834951,0.273968348798598
2.7888,5497.32437992956,3120.13172930277,2854810.25336294,6.83733468057207,285.55868113442,4237851.05834951,0.274011617131772
2.7896,5497.39876450578,3120.15275489867,2854858.27129481,6.8373003794457,285.55868113442,4237851.05834951,0.274054900337618
2.7904,5497.44645874325,3120.17990186473,2854893.93989837,6.83727489901996,285.55868113442,4237851.05834951,0.27409819847341
2.7912,5497.46588974711,3120.20426690236,2854916.59769474,6.83725871266183,285.55868113442,4237851.05834951,0.274141511658643
2.792,5497.46307468508,3120.2218372209,2854929.04557543,6.83511834162963,285.533106538841,4235273.13911521,0.274420366790508
2.7928,5497.16400372095,3120.66238732868,2854811.69095524,6.83520236528361,285.533106538841,4235273.13911521,0.274463731810685
2.7936,5496.51997028113,3120.7662054324,2854514.08617056,6.8354154065156,285.533106538841,4235273.13911521,0.274507113292048
2.7944,5495.80513085641,3120.66761967656,2854198.53924097,6.8356412320259,285.533106538841,4235273.13911521,0.274550512882545
2.7952,5495.23714331534,3120.47840117562,2853952.44743912,6.83581730839859,285.533106538841,4235273.13911521,0.27459393075578
2.796,5494.88544507236,3120.28456155462,2853805.72653724,6.83592226805431,285.533106538841,4235273.13911521,0.274637366290782
2.7968,5494.73219667833,3120.13433408666,2853750.04740374,6.8359620957323,285.533106538841,4235273.13911521,0.274680818593947
2.7976,5494.71960712555,3120.04333636529,2853758.73686112,6.83595588022787,285.533106538841,4235273.13911521,0.274724286846478
2.7984,5494.78268935095,3120.00587898626,2853801.9001138,6.83592500518324,285.533106538841,4235273.13911521,0.274767770471281
2.7992,5494.8684153607,3120.00620363162,2853855.21894523,6.83588686417981,285.533106538841,4235273.13911521,0.274811269162629
2.8,5494.94301942997,3120.02693248895,2853903.25976707,6.8358524972374,285.533106538841,4235273.13911521,0.274854782835828
2.8008,5494.99119349029,3120.05398185056,2853939.06892031,6.83582687953274,285.533106538841,4235273.13911521,0.27489831154669
2.8016,5495.01117253362,3120.07839590124,2853961.89634836,6.83581054848225,285.533106538841,4235273.13911521,0.274941855414489
2.8024,5495.00883230452,3120.09609219045,2853974.47836954,6.8336670121987,285.50754252287,4232696.28630533,0.275220394665111
2.8032,5494.71035362587,3120.53671493523,2853857.26927523,6.83375105303465,285.50754252287,4232696.28630533,0.275263990382123
2.804,5494.06747870195,3120.64123855012,2853560.15807353,6.8339640485549,285.50754252287,4232696.28630533,0.275307602677552
2.8048,5493.35333750243,3120.54342049546,2853244.81747511,6.83419005279134,285.50754252287,4232696.28630533,0.275351233207696
2.8056,5492.78503697747,3120.35467263377,2852998.46037125,6.83436657384569,285.50754252287,4232696.28630533,0.275394882150023
2.8064,5492.43220054771,3120.16084490681,2852851.10773737,6.83447213776919,285.50754252287,4232696.28630533,0.275438548883558
2.8072,5492.27750046967,3120.01022529036,2852794.66590141,6.83451256933353,285.50754252287,4232696.28630533,0.275482232511832
2.808,5492.26363939398,3119.91861333182,2852802.68574624,6.83450682451519,285.50754252287,4232696.28630533,0.275525932211547
2.8088,5492.32593119423,3119.88052267334,2852845.40663255,6.83447622179004,285.50754252287,4232696.28630533,0.275569647400751
2.8096,5492.41141960804,3119.88034607925,2852898.53943299,6.83443815900826,285.50754252287,4232696.28630533,0.275613377769517
2.8104,5492.48623601948,3119.90077599623,2852946.60050121,6.83440372796284,285.50754252287,4232696.28630533,0.275657123230231
2.8112,5492.53488436907,3119.92772493099,2852982.54835196,6.83437797391673,285.50754252287,4232696.28630533,0.275700883837218
2.812,5492.55540865928,3119.95218550528,2853005.54484547,6.83436149816614,285.50754252287,4232696.28630533,0.275744659709519
2.8128,5492.55354320273,3119.97000622777,2853018.26170098,6.83221479287099,285.481989101421,4230120.50142324,0.276022884001472
2.8136,5492.25565714555,3120.41070258331,2852901.19929572,6.83229885008019,285.481989101421,4230120.50142324,0.276066711737541
2.8144,5491.61393859622,3120.51592985988,2852604.58105474,6.83251180014402,285.481989101421,4230120.50142324,0.276110556170184
2.8152,5490.90049690006,3120.41887823473,2852289.44825954,6.83273798250508,285.481989101421,4230120.50142324,0.276154418964108
2.816,5490.33188967994,3120.23060194454,2852042.82973765,6.83291494669313,285.481989101421,4230120.50142324,0.27619830030067
2.8168,5489.97792369135,3120.03678935319,2851894.85008857,6.83302111322063,285.481989101421,4230120.50142324,0.276242199558902
2.8176,5489.82177821897,3119.88578182957,2851837.64913892,6.83306214783296,285.481989101421,4230120.50142324,0.276286115839458
2.8184,5489.80664723673,3119.79355915291,2851845.00066401,6.83305687413588,285.481989101421,4230120.50142324,0.276330048314527
2.8192,5489.86814525587,3119.75483682104,2851887.27818185,6.83302654524449,285.481989101421,4230120.50142324,0.276373996397273
2.82,5489.95338956668,3119.75415842505,2851940.22253761,6.83298856265222,285.481989101421,4230120.50142324,0.276417959773547
2.8208,5490.02841122574,3119.77428723294,2851988.30122163,6.83295406921509,285.481989101421,4230120.50142324,0.276461938352792
2.8216,5490.07752834774,3119.8011329402,2852024.38591075,6.83292817977429,285.481989101421,4230120.50142324,0.276505932187828
2.8224,5490.09859507124,3119.82563755286,2852047.55088027,6.8329115593327,285.481989101421,4230120.50142324,0.276549941397441
2.8232,5490.09720428456,3119.84358115891,2852060.40323333,6.83076168128546,285.456446289395,4227545.78597098,0.276827851659222
2.824,5489.79991124538,3120.28435206937,2851943.48865397,6.83084575407421,285.456446289395,4227545.78597098,0.276871912747449
2.8248,5489.15934687197,3120.39028115445,2851647.36274977,6.8310586589383,285.456446289395,4227545.78597098,0.276915990651342
2.8256,5488.44660580299,3120.29399468162,2851332.43921666,6.83128501882808,285.456446289395,4227545.78597098,0.276960087044078
2.8264,5487.87769866111,3120.10619087688,2851085.56313567,6.8314624246119,285.456446289395,4227545.78597098,0.27700420211093
2.8272,5487.52261179178,3119.9123966349,2850936.96116705,6.83156919208659,285.456446289395,4227545.78597098,0.277048335230942
2.828,5487.36502727877,3119.76100542245,2850879.00469025,6.83161082890583,285.456446289395,4227545.78597098,0.277092485501883
2.8288,5487.34862809327,3119.66817554214,2850885.68920796,6.83160602675269,285.456446289395,4227545.78597098,0.277136652091412
2.8296,5487.40932906974,3119.62882316025,2850927.52238686,6.83157597319307,285.456446289395,4227545.78597098,0.277180834407789
2.8304,5487.49432284703,3119.6276424316,2850980.27591283,6.83153807274637,285.456446289395,4227545.78597098,0.277225032132623
2.8312,5487.56954269713,3119.64746799455,2851028.36959536,6.83150351862689,285.456446289395,4227545.78597098,0.277269245172384
2.832,5487.6191230685,3119.6742076955,2851064.58925713,6.83147749474725,285.456446289395,4227545.78597098,0.277313473578367
2.8328,5487.64072937123,3119.69875386578,2851087.92209047,6.83146072964036,285.456446289395,4227545.78597098,0.27735771746909
2.8336,5487.63981309652,3119.7168187938,2851100.91057405,6.82930767512014,285.430914101678,4224972.14144917,0.277635314635199
2.8344,5487.34311338102,3120.15766517415,2850984.14493134,6.82939176270965,285.430914101678,4224972.14144917,0.277679610419678
2.8352,5486.70370102208,3120.2642942109,2850688.51073805,6.82960462263222,285.430914101678,4224972.14144917,0.277723923139858
2.836,5485.99166177336,3120.16877160757,2850373.79791265,6.82983115946053,285.430914101678,4224972.14144917,0.277768254477448
2.8368,5485.42246085083,3119.98144118398,2850126.66810651,6.83000900531225,285.430914101678,4224972.14144917,0.277812604621667
2.8376,5485.06626159757,3119.7876684774,2849977.44849291,6.83011637208429,285.430914101678,4224972.14144917,0.277856972951571
2.8384,5484.90724489776,3119.63589777148,2849918.74007313,6.8301586102667,285.430914101678,4224972.14144917,0.277901358562043
2.8392,5484.88957929302,3119.54246419716,2849924.75891508,6.83015428006779,285.430914101678,4224972.14144917,0.277945760616191
2.84,5484.94948005727,3119.50248340558,2849966.14681597,6.8301245033218,285.430914101678,4224972.14144917,0.277990178517352
2.8408,5485.03421694724,3119.50079984493,2850018.70715558,6.83008668696472,285.430914101678,4224972.14144917,0.278034611942866
2.8416,5485.10962797167,3119.52032005979,2850066.8132328,6.83005207387026,285.430914101678,4224972.14144917,0.278079060796209
2.8424,5485.15966606547,3119.54695099756,2850103.16599536,6.83002591651643,285.430914101678,4224972.14144917,0.278123525127128
2.8432,5485.18180905499,3119.57153624957,2850126.66605806,6.83000900678626,285.430914101678,4224972.14144917,0.278168005053858
2.844,5485.1813670805,3119.58972092646,2850139.79127527,6.8278527720918,285.405392553146,4222399.56935709,0.278445290064877
2.8448,5484.88526091317,3120.03064366288,2850023.17565391,6.82793687371824,285.405392553146,4222399.56935709,0.278489821900804
2.8456,5484.24699843702,3120.13797079075,2849728.0325436,6.8281496889591,285.405392553146,4222399.56935709,0.278534370793424
2.8464,5483.53566225526,3120.04321076842,2849413.53185818,6.82837640214152,285.405392553146,4222399.56935709,0.278578938433036
2.8472,5482.96617373163,3119.85635460346,2849166.15213595,6.82855468654335,285.405392553146,4222399.56935709,0.278623525012831
2.848,5482.60887062573,3119.66260659064,2849016.31953086,6.82866265096983,285.405392553146,4222399.56935709,0.27866812991189
2.8488,5482.44842804383,3119.51046056364,2848956.86274975,6.8287054896691,285.405392553146,4222399.56935709,0.278712752222191
2.8496,5482.42949779194,3119.41642679999,2848962.21726657,6.82870163182239,285.405392553146,4222399.56935709,0.278757391102284
2.8504,5482.48859522741,3119.37581925565,2849003.15898149,6.82867213335586,285.405392553146,4222399.56935709,0.278802045950558
2.8512,5482.57306895049,3119.37363239466,2849055.52380669,6.82863440302053,285.405392553146,4222399.56935709,0.278846716440058
2.852,5482.64866418909,3119.39284519085,2849103.63968848,6.82859973265621,285.405392553146,4222399.56935709,0.278891402471245
2.8528,5482.69915449721,3119.41936463059,2849140.12367424,6.82857344280142,285.405392553146,4222399.56935709,0.278936104092295
2.8536,5482.72183126285,3119.44398649357,2849163.79031005,6.82855638850607,285.405392553146,4222399.56935709,0.278980821421143
2.8544,5482.72186333677,3119.46228933517,2849177.05283451,6.82639696995548,285.379881658656,4219828.07119256,0.279257795223817
2.8552,5482.42635100374,3119.90328928548,2849060.58829337,6.8264810848699,285.379881658656,4219828.07119256,0.27930256447761
2.856,5481.78923622089,3120.01131264025,2848765.93563579,6.82669385569069,285.379881658656,4219828.07119256,0.279347350910051
2.8568,5481.07860419806,3119.91731390466,2848451.6485092,6.8269207446487,285.379881658656,4219828.07119256,0.279392156220093
2.8576,5480.50883474014,3119.73093285757,2848204.02265506,6.82709946609284,285.379881658656,4219828.07119256,0.279436980604926
2.8584,5480.15043636291,3119.5372126693,2848053.58169094,6.82720802653781,285.379881658656,4219828.07119256,0.279481823443659
2.8592,5479.98857426704,3119.38469547063,2847993.38012753,6.82725146490509,285.379881658656,4219828.07119256,0.279526683825363
2.86,5479.96838122556,3119.29006501713,2847998.07168854,6.82724807979649,285.379881658656,4219828.07119256,0.279571560904008
2.8608,5480.02667230871,3119.24883239322,2848038.56634045,6.8272188610592,285.379881658656,4219828.07119256,0.279616454073014
2.8616,5480.11087666143,3119.24614179428,2848090.7333516,6.82718121866576,285.379881658656,4219828.07119256,0.27966136300111
2.8624,5480.18664919313,3119.26504513358,2848138.85646174,6.82714649273434,285.379881658656,4219828.07119256,0.279706287585714
2.8632,5480.23758620345,3119.29145036254,2848175.46978782,6.8271200713601,285.379881658656,4219828.07119256,0.279751227873411
2.864,5480.2607937965,3119.31610637118,2848199.30231916,6.82710287257353,285.379881658656,4219828.07119256,0.27979618398182
2.8648,5480.26129961357,3119.33452578269,2848212.70269534,6.82494026650432,285.354381433055,4217257.64845193,0.280072847529134
2.8656,5479.96638131022,3119.77560377674,2848096.39026762,6.82502439397266,285.354381433055,4217257.64845193,0.280117855578546
2.8664,5479.33041206622,3119.88432149049,2847802.22743005,6.82523712063687,285.354381433055,4217257.64845193,0.280162880929537
2.8672,5478.62048536188,3119.79108274158,2847488.15526764,6.82546418479789,285.354381433055,4217257.64845193,0.280207925289773
2.868,5478.05044100111,3119.60517765337,2847240.287041,6.8256433417866,285.354381433055,4217257.64845193,0.280252988860474
2.8688,5477.69095575175,3119.41148839297,2847089.2423293,6.82575249662109,285.354381433055,4217257.64845193,0.280298071020779
2.8696,5477.52768101156,3119.25860414904,2847028.29955984,6.82579653380508,285.354381433055,4217257.64845193,0.280343170856847
2.8704,5477.50622711731,3119.16338049981,2847032.32955283,6.82579362180839,285.354381433055,4217257.64845193,0.28038828751805
2.8712,5477.56370891507,3119.12152448544,2847072.37629531,6.82576468423426,285.354381433055,4217257.64845193,0.280433420392817
2.872,5477.64763777015,3119.1183297413,2847124.34322115,6.82572713169086,285.354381433055,4217257.64845193,0.280478569145537
2.8728,5477.72358071471,3119.13692161769,2847172.47099753,6.82569235189251,285.354381433055,4217257.64845193,0.280523733670559
2.8736,5477.77495891335,3119.1632099453,2847209.21177613,6.82566579998842,285.354381433055,4217257.64845193,0.280568914012858
2.8744,5477.79869434927,3119.18789764005,2847233.20950459,6.82564845680019,285.354381433055,4217257.64845193,0.28061411028972
2.8752,5477.79967355219,3119.20643201639,2847246.74824819,6.82348601604158,285.32888541034,4214689.65562371,0.280890446728031
2.876,5477.5057492895,3119.64690086455,2847130.76303382,6.82357002882016,285.32888541034,4214689.65562371,0.280935694998174
2.8768,5476.87186068084,3119.75613372983,2846837.54382951,6.82378238146732,285.32888541034,4214689.65562371,0.28098096069216
2.8776,5476.16370674385,3119.66379012993,2846524.17978365,6.82400926323599,285.32888541034,4214689.65562371,0.281026245523729
2.8784,5475.59425554067,3119.47864550686,2846276.46779972,6.82418856774183,285.32888541034,4214689.65562371,0.281071549697796
2.8792,5475.2342359395,3119.28529014763,2846125.07258657,6.82429813498558,285.32888541034,4214689.65562371,0.281116872594468
2.88,5475.06979889362,3119.13228302317,2846063.50300894,6.82434268977806,285.32888541034,4214689.65562371,0.281162213298387
2.8808,5475.04711087659,3119.03662251513,2846066.88320253,6.82434024376484,285.32888541034,4214689.65562371,0.28120757095564
2.8816,5475.10368151456,3118.9942158769,2846106.43506582,6.82431162227025,285.32888541034,4214689.65562371,0.281252944950611
2.8824,5475.18718661418,3118.9905277653,2846158.13399809,6.82427420912493,285.32888541034,4214689.65562371,0.281298334943869
2.8832,5475.26316124018,3119.00878309285,2846206.20321191,6.82423942119673,285.32888541034,4214689.65562371,0.281343740826858
2.884,5475.31487982139,3119.03491614777,2846243.02583422,6.82421277149582,285.32888541034,4214689.65562371,0.281389162642873
2.8848,5475.33908686353,3119.05959926534,2846267.16371829,6.82419530167823,285.32888541034,4214689.65562371,0.281434600508689
2.8856,5475.34052091331,3119.07822231964,2846280.83311842,6.82206684634723,285.302805693503,4212107.76365683,0.28171429776626
2.8864,5475.05119546523,3119.51093502986,2846166.73202938,6.82214960878457,285.302805693503,4212107.76365683,0.281759788796754
