Time,Thrust,T_cc,p_cc,OF,T_tank,p_tank,x_tank
2.26,3952.94619720562,2804.37027926194,2139428.32582783,4.44656129594649,288.982105263161,4591918.78947401,0.13699378347412
2.2608,3952.91658490504,2804.4533754837,2139430.68255964,4.44656090468391,288.982105263161,4591918.78947401,0.137002217475957
2.2616,3952.79011824795,2804.45537275689,2139383.45142561,4.4465687457771,288.982105263161,4591918.78947401,0.137010652880288
2.2624,3952.64005412585,2804.41928494134,2139328.82207208,4.4465778146184,288.982105263161,4591918.78947401,0.137019089718706
2.2632,3952.51705077222,2804.37150529268,2139286.85415016,4.44658478123428,288.982105263161,4591918.78947401,0.137027527996238
2.264,3952.43576229022,2804.32872101912,2139263.87365161,4.4465885958386,288.982105263161,4591918.78947401,0.137035967705269
2.2648,3952.39253867625,2804.29814676223,2139258.27806548,4.44658952465382,288.982105263161,4591918.78947401,0.137044408834197
2.2656,3952.37665080682,2804.28059375672,2139265.17508588,4.44658837981187,288.982105263161,4591918.78947401,0.13705285137242
2.2664,3952.37662332765,2804.2736087098,2139279.31341133,4.44628991928435,288.972105263161,4590855.78947401,0.137187603679308
2.2672,3952.34700321987,2804.35656461919,2139281.60184817,4.44628953914862,288.972105263161,4590855.78947401,0.137196059909935
2.268,3952.22077972379,2804.35862550686,2139234.43379818,4.44629737412648,288.972105263161,4590855.78947401,0.13720451754756
2.2688,3952.07093208815,2804.32264328492,2139179.83967474,4.44630644216326,288.972105263161,4590855.78947401,0.137212976623797
2.2696,3951.94798070085,2804.27493335364,2139137.83079334,4.44631341945937,288.972105263161,4590855.78947401,0.137221437143707
2.2704,3951.86659444319,2804.23215076137,2139114.74316607,4.44631725397896,288.972105263161,4590855.78947401,0.137229899099698
2.2712,3951.8231987936,2804.20151817255,2139109.00846928,4.44631820641484,288.972105263161,4590855.78947401,0.137238362480172
2.272,3951.80713894151,2804.18387404511,2139115.76781341,4.44631708380182,288.972105263161,4590855.78947401,0.137246827274514
2.2728,3951.80698645854,2804.17679322384,2139129.79082293,4.44631475479191,288.972105263161,4590855.78947401,0.137255293475175
2.2736,3951.81362502273,2804.17682276818,2139146.90513043,4.44601562491984,288.962105263161,4589792.78947402,0.137390005447431
2.2744,3951.78487546852,2804.26355471495,2139149.5108094,4.44601519183806,288.962105263161,4589792.78947402,0.137398485341439
2.2752,3951.65678358811,2804.26726828176,2139101.42681249,4.44602318354446,288.962105263161,4589792.78947402,0.137406966647066
2.276,3951.50407866356,2804.23154567064,2139045.44828058,4.44603248685431,288.962105263161,4589792.78947402,0.137415449396817
2.2768,3951.37832286814,2804.18336251182,2139002.07994733,4.4460396940576,288.962105263161,4589792.78947402,0.137423933596065
2.2776,3951.29471583413,2804.13984067494,2138977.90409806,4.44604371160364,288.962105263161,4589792.78947402,0.13743241923718
2.2784,3951.24984195258,2804.1084873366,2138971.42434862,4.44604478839253,288.962105263161,4589792.78947402,0.137440906308351
2.2792,3951.23297920563,2804.09027888937,2138977.75001416,4.44604373720901,288.962105263161,4589792.78947402,0.137449394798711
2.28,3951.23252916837,2804.08282669283,2138991.57199882,4.44574498169697,288.952105263161,4588729.78947402,0.137584066721062
2.2808,3951.20295066732,2804.16537233276,2138993.74331106,4.44574462061115,288.952105263161,4588729.78947402,0.137592568917727
2.2816,3951.07739976044,2804.16754957089,2138946.78214424,4.4457524300019,288.952105263161,4588729.78947402,0.137601072530772
2.2824,3950.92818038654,2804.13182284048,2138892.34148099,4.4457614827262,288.952105263161,4588729.78947402,0.137609577591815
2.2832,3950.80547623097,2804.08430990322,2138850.30971688,4.44576847168054,288.952105263161,4588729.78947402,0.137618084105985
2.284,3950.72397320963,2804.04157789625,2138827.03752183,4.44577234120425,288.952105263161,4588729.78947402,0.137626592065754
2.2848,3950.68026011943,2804.01085725631,2138821.03058533,4.44577333997713,288.952105263161,4588729.78947402,0.137635101459547
2.2856,3950.66385092,2803.9930420811,2138827.50603979,4.44577226330355,288.952105263161,4588729.78947402,0.137643612276736
2.2864,3950.66342937062,2803.98576880664,2138841.28371948,4.44547334194723,288.942105263161,4587666.78947402,0.137778244183018
2.2872,3950.63372571936,2804.06828802526,2138843.33401133,4.44547300079711,288.942105263161,4587666.78947402,0.137786768712459
2.288,3950.50820293226,2804.0705338022,2138796.3382047,4.44548082029779,288.942105263161,4587666.78947402,0.137795294662853
2.2888,3950.35899085666,2804.03486574111,2138741.83803673,4.44548988796032,288.942105263161,4587666.78947402,0.137803822065864
2.2896,3950.23618199677,2803.98736229382,2138699.69465424,4.44549689937353,288.942105263161,4587666.78947402,0.137812350926654
2.2904,3950.15448567358,2803.94457958435,2138676.27261813,4.44550079597816,288.942105263161,4587666.78947402,0.137820881237703
2.2912,3950.11055532951,2803.91376396093,2138670.10685452,4.44550182172936,288.942105263161,4587666.78947402,0.137829412987427
2.292,3950.09396227262,2803.89583662824,2138676.44016536,4.44550076810451,288.942105263161,4587666.78947402,0.137837946165165
2.2928,3950.09342159561,2803.88845843675,2138690.10618731,4.4452016920685,288.932105263161,4586603.78947402,0.137972538090897
2.2936,3950.0637067029,2803.97083756291,2138692.08802236,4.44520136212555,288.932105263161,4586603.78947402,0.137981084987077
2.2944,3949.9384209777,2803.97314408231,2138645.1536082,4.44520917575513,288.932105263161,4586603.78947402,0.137989633308759
2.2952,3949.78942223016,2803.93757927554,2138590.68870483,4.44521824259142,288.932105263161,4586603.78947402,0.137998183087628
2.296,3949.66666659884,2803.8901449458,2138548.50641395,4.44522526438188,288.932105263161,4586603.78947402,0.138006734328877
2.2968,3949.58487632555,2803.84736508457,2138524.98036728,4.44522918046727,288.932105263161,4586603.78947402,0.138015287025013
2.2976,3949.54077772004,2803.8164932292,2138518.67850961,4.44523022944243,288.932105263161,4586603.78947402,0.138023841164452
2.2984,3949.52401469124,2803.79847681624,2138524.87631668,4.44522919778706,288.932105263161,4586603.78947402,0.138032396736523
2.2992,3949.52334884152,2803.7910041812,2138538.42819193,4.44522694198834,288.932105263161,4586603.78947402,0.138040953733574
2.3,3949.52973010573,2803.79070145364,2138555.1902762,4.44492717522637,288.922105263161,4585540.78947402,0.138175505470082
2.3008,3949.50111383715,2803.87695268454,2138557.5956218,4.44492677454622,288.922105263161,4585540.78947402,0.138184076186367
2.3016,3949.37411184745,2803.88100353817,2138509.81572971,4.44493473349102,288.922105263161,4585540.78947402,0.138192648332752
2.3024,3949.22233054377,2803.84576877229,2138454.001633,4.44494403024563,288.922105263161,4585540.78947402,0.138201221941847
2.3032,3949.09678525445,2803.79790490693,2138410.467649,4.44495128117968,288.922105263161,4585540.78947402,0.138209797019187
2.304,3949.01275157749,2803.75440558813,2138385.84404722,4.44495538229592,288.922105263161,4585540.78947402,0.138218373557254
2.3048,3948.96713522234,2803.7228154534,2138378.78015504,4.4449565587841,288.922105263161,4585540.78947402,0.138226951544264
2.3056,3948.9495279397,2803.7042270925,2138384.52656777,4.44495560172219,288.922105263161,4585540.78947402,0.138235530969293
2.3064,3948.94853022451,2803.69637143418,2138397.86303103,4.44465623239595,288.912105263161,4584477.78947402,0.138370042799099
2.3072,3948.91883023971,2803.77833095231,2138399.71847205,4.44465592314817,288.912105263161,4584477.78947402,0.138378635956628
2.308,3948.79419415482,2803.78074023762,2138352.98276245,4.44466371244741,288.912105263161,4584477.78947402,0.13838723054914
2.3088,3948.64581409596,2803.74542134668,2138298.67007497,4.44467276411393,288.912105263161,4584477.78947402,0.138395826608321
2.3096,3948.52330988873,2803.69818067223,2138256.4699424,4.44467979677637,288.912105263161,4584477.78947402,0.138404424139432
2.3104,3948.441414474,2803.65545361473,2138232.76753971,4.44468374665531,288.912105263161,4584477.78947402,0.138413023135037
2.3112,3948.39701024666,2803.62449893159,2138226.2015717,4.44468484082202,288.912105263161,4584477.78947402,0.13842162358358
2.312,3948.37990529835,2803.60631695882,2138232.12152349,4.44468385430914,288.912105263161,4584477.78947402,0.138430225474374
2.3128,3948.37897216741,2803.59865581569,2138245.43150323,4.44438431586407,288.902105263161,4583414.78947402,0.138564697431597
2.3136,3948.34916742503,2803.68060296149,2138247.17663667,4.44438402483949,288.902105263161,4583414.78947402,0.138573313060871
2.3144,3948.22456419659,2803.68308775149,2138200.40949697,4.44439182371356,288.902105263161,4583414.78947402,0.138581930129738
2.3152,3948.07618983019,2803.64783071181,2138146.03797525,4.44440089022628,288.902105263161,4583414.78947402,0.138590548669936
2.316,3947.95357848893,2803.60060093812,2138103.72651783,4.44440794536313,288.902105263161,4583414.78947402,0.13859916868676
2.3168,3947.87148798053,2803.55782405728,2138079.87476792,4.44441192234037,288.902105263161,4583414.78947402,0.138607790172786
2.3176,3947.8268649116,2803.52677506188,2138073.15049509,4.44441304351029,288.902105263161,4583414.78947402,0.138616413116443
2.3184,3947.80957408729,2803.50848126712,2138078.92860034,4.44441208009984,288.902105263161,4583414.78947402,0.138625037507017
2.3192,3947.80851921504,2803.50071506458,2138092.12694616,4.44411238668808,288.892105263161,4582351.78947402,0.138759469627272
2.32,3947.77869975961,2803.58252230717,2138093.80340362,4.44411210696069,288.892105263161,4582351.78947402,0.138768107762579
2.3208,3947.65432752708,2803.58506499851,2138047.09594768,4.44411990021287,288.892105263161,4582351.78947402,0.138776747342072
2.3216,3947.50616328938,2803.54990887282,2137992.7596633,4.44412896588832,288.892105263161,4582351.78947402,0.138785388397511
2.3224,3947.38360631584,2803.50274756869,2137950.41125079,4.44413603111398,288.892105263161,4582351.78947402,0.138794030934223
2.3232,3947.30142555207,2803.45997462463,2137926.45851185,4.44414002715059,288.892105263161,4582351.78947402,0.138802674944806
2.324,3947.25663793049,2803.42887142327,2137919.60109766,4.44414117115543,288.892105263161,4582351.78947402,0.138811320417695
2.3248,3947.23917916871,2803.41049054763,2137925.24584904,4.4441402294566,288.892105263161,4582351.78947402,0.138819967342162
2.3256,3947.23799904352,2803.40263122908,2137938.33122364,4.44413804643765,288.892105263161,4582351.78947402,0.138828615710454
2.3264,3947.24411570639,2803.40199790738,2137954.7428401,4.44383764130168,288.882105263161,4581288.78947402,0.138963007787438
2.3272,3947.21562025387,2803.48777056348,2137956.94787728,4.44383727316664,288.882105263161,4581288.78947402,0.138971669901104
2.328,3947.08968456148,2803.49214792428,2137909.46575963,4.44384520021176,288.882105263161,4581288.78947402,0.138980333463533
2.3288,3946.93881513603,2803.45739225575,2137853.8167022,4.44385449022471,288.882105263161,4581288.78947402,0.138988998507441
2.3296,3946.81348639642,2803.40984595167,2137810.12576906,4.44386178358921,288.882105263161,4581288.78947402,0.138997665038525
2.3304,3946.72904224769,2803.366374516,2137785.06731448,4.44386596647222,288.882105263161,4581288.78947402,0.139006333049378
2.3312,3946.68269904417,2803.33455661225,2137777.43160839,4.44386724104144,288.882105263161,4581288.78947402,0.139015002528242
2.332,3946.66435535754,2803.31559696601,2137782.60751384,4.44386637706875,288.882105263161,4581288.78947402,0.139023673464138
2.3328,3946.66280896486,2803.30734341297,2137795.46299665,4.44356639207565,288.872105263161,4580225.78947402,0.139158025778065
2.3336,3946.63297729483,2803.38872181978,2137797.00350397,4.44356613474348,288.872105263161,4580225.78947402,0.139166710472909
2.3344,3946.50921982022,2803.39135371686,2137750.48627447,4.44357390497999,288.872105263161,4580225.78947402,0.139175396621522
2.3352,3946.36166379592,2803.35643376822,2137696.30057065,4.44358295569546,288.872105263161,4580225.78947402,0.139184084255663
2.336,3946.23936152139,2803.30946248403,2137653.93895141,4.44359003107035,288.872105263161,4580225.78947402,0.139192773380721
2.3368,3946.15708653006,2803.26674422608,2137629.81774538,4.44359405973632,288.872105263161,4580225.78947402,0.139201463989351
2.3376,3946.1120047501,2803.23556314596,2137622.70417001,4.44359524780977,288.872105263161,4580225.78947402,0.139210156070014
2.3384,3946.09421149194,2803.217022048,2137628.07706018,4.44359435045757,288.872105263161,4580225.78947402,0.139218849611968
2.3392,3946.09276610183,2803.20897814457,2137640.92402314,4.44329419302961,288.862105263161,4579162.78947402,0.139353162197254
2.34,3946.06285080437,2803.29035817163,2137642.36531525,4.4432939521368,288.862105263161,4579162.78947402,0.139361869504167
2.3408,3945.9391431821,2803.2930728024,2137595.82032584,4.44330173133463,288.862105263161,4579162.78947402,0.139370578269499
2.3416,3945.79159206868,2803.25821822298,2137541.57679612,4.44331079674781,288.862105263161,4579162.78947402,0.139379288525062
2.3424,3945.66918068862,2803.21125952805,2137499.10431492,4.44331789458396,288.862105263161,4579162.78947402,0.139388000276284
2.3432,3945.5867089695,2803.1684924961,2137474.83429051,4.44332195035878,288.862105263161,4579162.78947402,0.139396713515832
2.344,3945.54140675019,2803.13721785044,2137467.56289325,4.44332316546582,288.862105263161,4579162.78947402,0.139405428232153
2.3448,3945.52342553012,2803.1185652835,2137472.79416902,4.44332229127985,288.862105263161,4579162.78947402,0.139414144414477
2.3456,3945.52185571875,2803.11041617046,2137485.5294571,4.44302197860442,288.852105263161,4578099.78947403,0.13954841730683
2.3464,3945.49192219861,2803.19165645638,2137486.90179774,4.44302174910843,288.852105263161,4578099.78947403,0.139557147260429
2.3472,3945.36843953493,2803.19442617801,2137440.41476514,4.44302952293876,288.852105263161,4578099.78947403,0.139565878677087
2.348,3945.22109530785,2803.15967017117,2137386.20638411,4.44303858751434,288.852105263161,4578099.78947403,0.139574611588636
2.3488,3945.09873931193,2803.11277925054,2137343.69880487,4.44304569516526,288.852105263161,4578099.78947403,0.139583346000535
2.3496,3945.01618090155,2803.07001716684,2137319.33071761,4.44304976959108,288.852105263161,4578099.78947403,0.139592081905474
2.3504,3944.97071777082,2803.0386902678,2137311.92906796,4.44305100715174,288.852105263161,4578099.78947403,0.139600819291906
2.3512,3944.95257066702,2803.01995257649,2137317.02911639,4.4430501544213,288.852105263161,4578099.78947403,0.139609558149047
2.352,3944.95087560623,2803.01171167,2137329.65261403,4.44304804374773,288.852105263161,4578099.78947403,0.139618298469044
2.3528,3944.95672073591,2803.01074950754,2137345.71554828,4.44274699872935,288.842105263161,4577036.78947403,0.139752531464635
2.3536,3944.9283338524,2803.09604579788,2137347.7203058,4.44274666328258,288.842105263161,4577036.78947403,0.139761285556397
2.3544,3944.80344106961,2803.10073917874,2137300.52970335,4.44275455928605,288.842105263161,4577036.78947403,0.139770041115773
2.3552,3944.65347150349,2803.06645397038,2137245.04610444,4.44276384240264,288.842105263161,4577036.78947403,0.139778798175583
2.356,3944.52836467071,2803.0192233644,2137201.20654588,4.44277117695246,288.842105263161,4577036.78947403,0.139787556741684
2.3568,3944.44352550412,2802.97578488753,2137175.72574212,4.44277543985235,288.842105263161,4577036.78947403,0.139796316806778
2.3576,3944.39647066561,2802.94374795005,2137167.53028065,4.44277681091721,288.842105263161,4577036.78947403,0.139805078359135
2.3584,3944.37739870691,2802.92442547481,2137172.14432272,4.44277603900955,288.842105263161,4577036.78947403,0.139813841387725
2.3592,3944.37530294541,2802.91577957819,2137184.52338556,4.44247543647175,288.832105263161,4575973.78947403,0.139948034764361
2.36,3944.34532970929,2802.99658193416,2137185.74995682,4.44247523112226,288.832105263161,4575973.78947403,0.139956811578599
2.3608,3944.22244932868,2802.99942734313,2137139.44438639,4.44248298330753,288.832105263161,4575973.78947403,0.139965589865582
2.3616,3944.07570270224,2802.96489762615,2137085.38456803,4.44249203319901,288.832105263161,4575973.78947403,0.139974369657138
2.3624,3943.95360442942,2802.91819280418,2137042.86801471,4.4424991503398,288.832105263161,4575973.78947403,0.139983150958784
2.3632,3943.87096249873,2802.87548695837,2137018.33902501,4.44250325627784,288.832105263161,4575973.78947403,0.139991933763267
2.364,3943.8252166445,2802.84408685476,2137010.68897755,4.44250453680788,288.832105263161,4575973.78947403,0.140000718059063
2.3648,3943.80674264289,2802.82519412255,2137015.52311117,4.44250372763062,288.832105263161,4575973.78947403,0.140009503835375
2.3656,3943.80478464189,2802.81677252439,2137027.91172446,4.44220294930629,288.822105263161,4574910.78947403,0.140143657627775
2.3664,3943.77475004573,2802.89759040534,2137029.05052593,4.44220275854497,288.822105263161,4574910.78947403,0.140152457195781
2.3672,3943.65191514417,2802.90052601225,2136982.72131231,4.44221051900145,288.822105263161,4574910.78947403,0.140161258241219
2.368,3943.50517346752,2802.86606550216,2136928.60501445,4.44221958338528,288.822105263161,4574910.78947403,0.140170060795977
2.3688,3943.38296459348,2802.81937523159,2136885.97824102,4.44222672294373,288.822105263161,4574910.78947403,0.140178864865612
2.3696,3943.30012448441,2802.776621836,2136861.30100977,4.44223085599215,288.822105263161,4574910.78947403,0.140187670442884
2.3704,3943.25415660636,2802.74512899765,2136853.49359545,4.4422321635898,288.822105263161,4574910.78947403,0.140196477516256
2.3712,3943.23549250478,2802.72612517548,2136858.18628965,4.44223137765147,288.822105263161,4574910.78947403,0.140205286074905
2.372,3943.23340734326,2802.71759821583,2136870.4631263,4.44193044380459,288.812105263161,4573847.78947403,0.140339400318872
2.3728,3943.20335097702,2802.79827649431,2136871.53264582,4.44193026454916,288.812105263161,4573847.78947403,0.140348222675593
2.3736,3943.08073502077,2802.80126441225,2136825.259643,4.44193801989784,288.812105263161,4573847.78947403,0.140357046514433
2.3744,3942.93419694257,2802.76690013237,2136771.17834425,4.44194708345444,288.812105263161,4573847.78947403,0.140365871867298
2.3752,3942.81204434659,2802.72027689458,2136728.51823501,4.44195423256789,288.812105263161,4573847.78947403,0.140374698739777
2.376,3942.72912098009,2802.67752938296,2136703.74577294,4.44195838387193,288.812105263161,4573847.78947403,0.140383527124653
2.3768,3942.68299576278,2802.64598617104,2136695.81093163,4.4419597135497,288.812105263161,4573847.78947403,0.140392357010394
2.3776,3942.66416784706,2802.62689913745,2136700.37450081,4.44195894881278,288.812105263161,4573847.78947403,0.140401188386162
2.3784,3942.66195751939,2802.61828170033,2136712.54073221,4.44195691004773,288.812105263161,4573847.78947403,0.140410021244005
2.3792,3942.66752456889,2802.61699252009,2136728.25679836,4.44165522361481,288.802105263161,4572784.78947403,0.140544095738289
2.38,3942.63923464599,2802.70181471803,2136730.06131095,4.44165492099878,288.802105263161,4572784.78947403,0.140552942394545
2.3808,3942.5153622911,2802.70681391742,2136683.15603807,4.44166278681419,288.802105263161,4572784.78947403,0.140561790537453
2.3816,3942.36628104924,2802.67299064486,2136627.83814336,4.44167206290971,288.802105263161,4572784.78947403,0.140570640199939
2.3824,3942.24140148196,2802.62607375264,2136583.85792009,4.44167943745296,288.802105263161,4572784.78947403,0.140579491388016
2.3832,3942.1561825647,2802.58267303275,2136557.96688602,4.44168377867202,288.802105263161,4572784.78947403,0.140588344094499
2.384,3942.10843124244,2802.55042551244,2136549.22346138,4.44168524467971,288.802105263161,4572784.78947403,0.140597198307682
2.3848,3942.08863933612,2802.53074849304,2136553.28418018,4.44168456382169,288.802105263161,4572784.78947403,0.140606054016485
2.3856,3942.08599390349,2802.52171578281,2136565.1913989,4.44138334183717,288.792105263161,4571721.78947403,0.14074008903638
2.3864,3942.0558699861,2802.60194719231,2136566.10508983,4.44138318852719,288.792105263161,4571721.78947403,0.140748958557789
2.3872,3941.93383195396,2802.60499733804,2136520.00451249,4.44139092365534,288.792105263161,4571721.78947403,0.14075782957111
2.388,3941.78787998696,2802.57084932719,2136466.06938496,4.44139997286873,288.792105263161,4571721.78947403,0.140766702108239
2.3888,3941.66598722656,2802.52440799188,2136423.40413614,4.44140713087587,288.792105263161,4571721.78947403,0.140775576174819
2.3896,3941.58299032395,2802.48171794524,2136398.47801105,4.44141131262262,288.792105263161,4571721.78947403,0.140784451763688
2.3904,3941.53659343024,2802.45010592809,2136390.30234422,4.44141268419538,288.792105263161,4571721.78947403,0.140793328863339
2.3912,3941.51744616964,2802.43086887382,2136394.60589008,4.44141196222189,288.792105263161,4571721.78947403,0.14080220746292
2.392,3941.5149754207,2802.42207460039,2136406.54080168,4.44111056106923,288.782105263161,4570658.78947403,0.140936203043459
2.3928,3941.48481302639,2802.50233532159,2136407.37849478,4.44111042043292,288.782105263161,4570658.78947403,0.140945095461724
2.3936,3941.36282829038,2802.50548333719,2136361.25882273,4.44111816306749,288.782105263161,4570658.78947403,0.140953989376626
2.3944,3941.21688212675,2802.47140867386,2136307.26889917,4.44112722651079,288.782105263161,4570658.78947403,0.140962884820127
2.3952,3941.09487776031,2802.42498412067,2136264.49425964,4.4411344068599,288.782105263161,4570658.78947403,0.140971781797911
2.396,3941.01168143576,2802.38224792706,2136239.42053004,4.44113861570748,288.782105263161,4570658.78947403,0.140980680302831
2.3968,3940.96506096861,2802.35054409798,2136231.08793466,4.44114001438372,288.782105263161,4570658.78947403,0.140989580323367
2.3976,3940.94572143238,2802.33119636694,2136235.25016678,4.44113931572951,288.782105263161,4570658.78947403,0.140998481848641
2.3984,3940.94312073099,2802.32229658464,2136247.07314343,4.44083775878435,288.772105263161,4569595.78947403,0.141132438025725
2.3992,3940.91293298232,2802.40241782251,2136247.84117078,4.44083762977224,288.772105263161,4569595.78947403,0.141141353376127
2.4,3940.79116119926,2802.4056154003,2136201.77594387,4.44084536756413,288.772105263161,4569595.78947403,0.141150270227899
2.4008,3940.64541529917,2802.37163462423,2136147.82080948,4.44085443020123,288.772105263161,4569595.78947403,0.141159188613022
2.4016,3940.52346798255,2802.32527631711,2136105.01450293,4.44086161985976,288.772105263161,4569595.78947403,0.141168108537212
2.4024,3940.44019170418,2802.28254686876,2136079.8482815,4.44086584658049,288.772105263161,4569595.78947403,0.141177029993343
2.4032,3940.39341739868,2802.25079447374,2136071.39102107,4.44086726697126,288.772105263161,4569595.78947403,0.141185952969901
2.404,3940.3739161294,2802.23136540004,2136075.42620547,4.44086658926648,288.772105263161,4569595.78947403,0.141194877455995
2.4048,3940.37119042012,2802.22237644807,2136087.13976545,4.44086462197126,288.772105263161,4569595.78947403,0.141203803443572
2.4056,3940.37647318429,2802.22076213685,2136102.51080451,4.44056229256839,288.762105263161,4568532.78947403,0.141337720018631
2.4064,3940.34826882069,2802.3051125765,2136104.11511474,4.44056202292461,288.762105263161,4568532.78947403,0.141346659831528
2.4072,3940.22539460699,2802.31040767161,2136057.48906153,4.44056985940055,288.762105263161,4568532.78947403,0.141355601150305
2.408,3940.07718990014,2802.27703792513,2136002.33695394,4.44057912837874,288.762105263161,4568532.78947403,0.141364544007994
2.4088,3939.95254231092,2802.23043265047,2135958.22367803,4.44058654177485,288.762105263161,4568532.78947403,0.141373488410765
2.4096,3939.86695822258,2802.18707421966,2135931.93415883,4.4405909596663,288.762105263161,4568532.78947403,0.141382434351539
2.4104,3939.81852515637,2802.15462429061,2135922.65430097,4.44059251909632,288.762105263161,4568532.78947403,0.141391381818642
2.4112,3939.79802160059,2802.13460084117,2135926.17013086,4.44059192828181,288.762105263161,4568532.78947403,0.141400330800942
2.412,3939.79482646611,2802.12518682129,2135937.61009271,4.44029008492527,288.752105263161,4567469.78947404,0.141534208046656
2.4128,3939.76454304094,2802.20485242678,2135938.21201511,4.44028998370169,288.752105263161,4567469.78947404,0.14154317086878
2.4136,3939.64332440423,2802.20809884834,2135892.30991853,4.44029770274944,288.752105263161,4567469.78947404,0.141552135202173
2.4144,3939.49815251533,2802.1743242016,2135838.49819974,4.44030675144806,288.752105263161,4567469.78947404,0.141561101078802
2.4152,3939.37646646176,2802.12814333718,2135795.69019466,4.44031394946697,288.752105263161,4567469.78947404,0.141570068504435
2.416,3939.29312607265,2802.08547226255,2135770.37722386,4.44031820560904,288.752105263161,4567469.78947404,0.141579037471999
2.4168,3939.24609084922,2802.05365518729,2135761.68651415,4.44031966684637,288.752105263161,4567469.78947404,0.141588007970002
2.4176,3939.22627778918,2802.03408094725,2135765.46750482,4.44031903112027,288.752105263161,4567469.78947404,0.141596979987541
2.4184,3939.22329438485,2802.02491896895,2135776.95334054,4.4400170051896,288.742105263161,4566406.78947404,0.141730817939266
2.4192,3939.1929960749,2802.10462752586,2135777.49133717,4.44001691466593,288.742105263161,4566406.78947404,0.141739803802739
2.42,3939.07183950732,2802.10797966974,2135731.57511079,4.44002464038273,288.742105263161,4566406.78947404,0.141748791182246
2.4208,3938.92667508197,2802.07428279693,2135677.71061452,4.44003370299169,288.742105263161,4566406.78947404,0.141757780109823
2.4216,3938.80487692127,2802.02812120806,2135634.79424311,4.44004092324335,288.742105263161,4566406.78947404,0.141766770591283
2.4224,3938.72133609592,2801.9854055707,2135609.33437649,4.44004520646368,288.742105263161,4566406.78947404,0.141775762619566
2.4232,3938.67407580569,2801.95349770552,2135600.48717076,4.4400466948404,288.742105263161,4566406.78947404,0.141784756183173
2.424,3938.65406827167,2801.93381324385,2135604.12693191,4.44004608252035,288.742105263161,4566406.78947404,0.14179375127117
2.4248,3938.65095207792,2801.92454561991,2135615.50062239,4.44004416910037,288.742105263161,4566406.78947404,0.141802747875433
2.4256,3938.65601593655,2801.92268610641,2135630.61176232,4.43974135648959,288.732105263161,4565343.78947404,0.141936546336825
2.4264,3938.62787001749,2802.00667933854,2135632.06494735,4.43974111183598,288.732105263161,4565343.78947404,0.141945556787115
2.4272,3938.5057396683,2802.01219219481,2135585.64756151,4.43974892634152,288.732105263161,4565343.78947404,0.14195456875793
2.428,3938.35819363845,2801.97916125294,2135530.62222054,4.43975818954594,288.732105263161,4565343.78947404,0.141963582282378
2.4288,3938.23372663711,2801.93279156969,2135486.41397331,4.43976563137976,288.732105263161,4565343.78947404,0.141972597366746
2.4296,3938.14787652948,2801.88946892018,2135459.83079684,4.43977010612143,288.732105263161,4565343.78947404,0.141981614004039
2.4304,3938.09893719488,2801.85687157462,2135450.15239597,4.4397717352551,288.732105263161,4565343.78947404,0.141990632182606
2.4312,3938.07790016307,2801.83659136615,2135453.26109633,4.43977121197944,288.732105263161,4565343.78947404,0.141999651891276
2.432,3938.0742885955,2801.82689230106,2135464.35013213,4.43946890156661,288.722105263161,4564280.78947404,0.142133411132946
2.4328,3938.0438789393,2801.90613132108,2135464.71678709,4.43946883980374,288.722105263161,4564280.78947404,0.142142444702383
2.4336,3937.92326766373,2801.90952086664,2135418.96162835,4.43947654706263,288.722105263161,4564280.78947404,0.142151479797834
2.4344,3937.7786790545,2801.87602417041,2135365.24344946,4.43948559520195,288.722105263161,4564280.78947404,0.142160516451314
2.4352,3937.65715181475,2801.8300393909,2135322.33187616,4.43949282275315,288.722105263161,4564280.78947404,0.142169554668689
2.436,3937.57355962166,2801.78738542144,2135296.73302634,4.43949713419088,288.722105263161,4564280.78947404,0.142178594442947
2.4368,3937.52604960124,2801.75541797533,2135287.65931257,4.43949866238706,288.722105263161,4564280.78947404,0.142187635762613
2.4376,3937.50573722308,2801.73559328744,2135291.04981697,4.43949809135947,288.722105263161,4564280.78947404,0.142196678616745
2.4384,3937.50236553904,2801.72615619334,2135302.1985286,4.43919559577953,288.712105263161,4563217.78947404,0.1423303986743
2.4392,3937.47195935992,2801.80544839103,2135302.5106114,4.4391955431801,288.712105263161,4563217.78947404,0.142339455395334
2.44,3937.35141745514,2801.80894972389,2135256.74537045,4.43920325642323,288.712105263161,4563217.78947404,0.142348513647175
2.4408,3937.20683812623,2801.77553434668,2135202.97617723,4.43921231819031,288.712105263161,4563217.78947404,0.142357573461913
2.4416,3937.08519875858,2801.72957091243,2135159.95715491,4.43921956786668,288.712105263161,4563217.78947404,0.142366634845457
2.4424,3937.00140553451,2801.68687370953,2135134.21200403,4.43922390635466,288.712105263161,4563217.78947404,0.142375697790815
2.4432,3936.95366936887,2801.65481632244,2135124.9821255,4.43922546171581,288.712105263161,4563217.78947404,0.142384762286502
2.444,3936.93316084501,2801.63488179278,2135128.23144093,4.43922491416324,288.712105263161,4563217.78947404,0.142393828321546
2.4448,3936.92965419525,2801.62533896138,2135139.267815,4.43892226233068,288.702105263161,4562154.78947404,0.142527509231062
2.4456,3936.89921627538,2801.70449185104,2135139.50943273,4.43892222158503,288.702105263161,4562154.78947404,0.142536589139568
