Time,Thrust,T_cc,p_cc,OF,T_tank,p_tank,x_tank
[s],[N],[K],[Pa],[-],[K],[Pa],[-]
4.116,4476.83548773082,2706.06691254499,2409046.05943393,4.76948757214428,285.307264705423,4212549.20583683,0.171937263756253
4.1168,4476.61392585399,2706.12444323911,2408945.41995003,4.76951923922562,285.307264705423,4212549.20583683,0.171953092205734
4.1176,4476.31988779521,2706.10787512564,2408813.91328918,4.76956061471466,285.307264705423,4212549.20583683,0.171968924389651
4.1184,4476.02227354681,2706.04645831607,2408680.88518682,4.76960246402996,285.307264705423,4212549.20583683,0.1719847603738
4.1192,4475.75921054464,2705.96407229471,2408563.92544288,4.76963925436189,285.307264705423,4212549.20583683,0.172000600162691
4.12,4475.54882993169,2705.87793610669,2408471.51633385,4.76966831948422,285.307264705423,4212549.20583683,0.172016443724078
4.1208,4475.39552217299,2705.7990851945,2408405.70071642,4.76968901880791,285.307264705423,4212549.20583683,0.172032291007964
4.1216,4475.29494730754,2705.73347224352,2408364.44740547,4.76970199255971,285.307264705423,4212549.20583683,0.172048141960051
4.1224,4475.23808718808,2705.68324477113,2408343.54682919,4.76970856540151,285.307264705423,4212549.20583683,0.172063996530244
4.1232,4475.21422659967,2705.64797553945,2408338.00094422,4.76971030945875,285.307264705423,4212549.20583683,0.172079854677214
4.124,4475.21293318454,2705.62571587944,2408342.94608187,4.76970875432357,285.307264705423,4212549.20583683,0.172095716370053
4.1248,4475.22520435474,2705.61381511054,2408354.18709556,4.76970521925108,285.307264705423,4212549.20583683,0.172111581587998
4.1256,4475.24398012029,2705.60950053142,2408368.43577397,4.76970073827842,285.307264705423,4212549.20583683,0.17212745031905
4.1264,4475.26421604626,2705.61024364214,2408383.34421691,4.76969604976073,285.307264705423,4212549.20583683,0.172143322558079
4.1272,4475.28268473137,2705.61395372515,2408397.41176209,4.7696916256385,285.307264705423,4212549.20583683,0.172159198304867
4.128,4475.29763878258,2705.61904419109,2408409.82748691,4.76874411820612,285.284685229577,4210313.83772809,0.172418830838365
4.1288,4475.22693094389,2705.7871850946,2408384.17965395,4.76875219764372,285.284685229577,4210313.83772809,0.172434738042551
4.1296,4475.00545973451,2705.84491545457,2408283.55521564,4.76878389403675,285.284685229577,4210313.83772809,0.172450648847189
4.1304,4474.71149962135,2705.82857411883,2408152.04450456,4.76882531528917,285.284685229577,4210313.83772809,0.17246656341115
4.1312,4474.41376802373,2705.76733198031,2408018.9202843,4.76886723986686,285.284685229577,4210313.83772809,0.172482481800694
4.132,4474.15035179315,2705.68501918095,2407901.75578166,4.76890413422174,285.284685229577,4210313.83772809,0.172498404020556
4.1328,4473.93942548354,2705.59883974914,2407809.05361578,4.76893332285113,285.284685229577,4210313.83772809,0.172514330038514
4.1336,4473.78546197059,2705.51984111519,2407742.89511208,4.76895415236712,285.284685229577,4210313.83772809,0.172530259804438
4.1344,4473.68421114905,2705.45400432908,2407701.29097146,4.76896725050303,285.284685229577,4210313.83772809,0.172546193263786
4.1352,4473.62673208569,2705.40351167311,2407680.06732561,4.76897393211015,285.284685229577,4210313.83772809,0.17256213036616
4.136,4473.60236309955,2705.36796934025,2407674.25078937,4.76897576324456,285.284685229577,4210313.83772809,0.172578071069911
4.1368,4473.60069921218,2705.34545580339,2407678.99016275,4.76897427121817,285.284685229577,4210313.83772809,0.172594015343821
4.1376,4473.61274188017,2705.33333890535,2407690.09192688,4.76897077619066,285.284685229577,4210313.83772809,0.172609963166861
4.1384,4473.63141755911,2705.32885560407,2407704.26134821,4.76896631536203,285.284685229577,4210313.83772809,0.172625914526816
4.1392,4473.6516573244,2705.32947935192,2407719.13896502,4.76896163151893,285.284685229577,4210313.83772809,0.1726418694184
4.14,4473.67020456149,2705.3331155824,2407733.21040567,4.76895720142374,285.284685229577,4210313.83772809,0.172657827841292
4.1408,4473.68528290488,2705.33817017587,2407745.65119561,4.76800859547018,285.262110111753,4208078.90106359,0.172917217641535
4.1416,4473.61480982573,2705.5061908128,2407720.06930071,4.76801666280502,285.262110111753,4208078.90106359,0.172933207533542
4.1424,4473.39398405444,2705.56411587006,2407619.72341962,4.76804830545832,285.262110111753,4208078.90106359,0.172949201049912
4.1432,4473.10069943299,2705.54810028465,2407488.48748051,4.7680896846429,285.262110111753,4208078.90106359,0.172965198350091
4.144,4472.803396136,2705.48718649046,2407355.52145934,4.76813160446075,285.262110111753,4208078.90106359,0.172981199500775
4.1448,4472.5400750522,2705.40511769586,2407238.36104315,4.7681685372295,285.262110111753,4208078.90106359,0.172997204506979
4.1456,4472.32893828935,2705.3190576179,2407145.52200167,4.76819780040899,285.262110111753,4208078.90106359,0.173013213336601
4.1464,4472.17454532286,2705.24005094951,2407079.12607195,4.76821872716503,285.262110111753,4208078.90106359,0.17302922593949
4.1472,4472.07275157865,2705.17410057486,2407037.23305801,4.76823193043123,285.262110111753,4208078.90106359,0.173045242260967
4.148,4472.01471369398,2705.1234228068,2407015.71434697,4.76823871221465,285.262110111753,4208078.90106359,0.173061262250423
4.1488,4471.98984461033,2705.08766019147,2407009.63105225,4.7682406293874,285.262110111753,4208078.90106359,0.173077285865955
4.1496,4471.9877857197,2705.06492318824,2407014.15329897,4.76823920418566,285.262110111753,4208078.90106359,0.173093313076086
4.1504,4471.99955800539,2705.05260364366,2407025.09641171,4.76823575540225,285.262110111753,4208078.90106359,0.173109343859551
4.1512,4472.01808589266,2705.04795342695,2407039.16450171,4.76823132171596,285.262110111753,4208078.90106359,0.173125378203933
4.152,4472.03828372124,2705.04845246084,2407053.99015327,4.7682266492179,285.262110111753,4208078.90106359,0.173141416103794
4.1528,4472.05687020159,2705.05200588597,2407068.04739322,4.76822221883853,285.262110111753,4208078.90106359,0.173157457558708
4.1536,4472.0720420322,2705.05701461583,2407080.49913684,4.76727252265884,285.239539480218,4205844.40854156,0.173416603559585
4.1544,4472.00178145625,2705.22490546454,2407054.97319438,4.76728058102003,285.239539480218,4205844.40854156,0.173432676495339
4.1552,4471.78158548281,2705.28301615057,2406954.8988028,4.76731217205963,285.239539480218,4205844.40854156,0.17344875307954
4.156,4471.48896823043,2705.26731916269,2406823.93409175,4.76735351021807,285.239539480218,4205844.40854156,0.173464833472201
4.1568,4471.1920918175,2705.20672909054,2406691.12592932,4.76739542538708,285.239539480218,4205844.40854156,0.173480917740451
4.1576,4470.92886945511,2705.12490225881,2406573.97163215,4.76743239602328,285.239539480218,4205844.40854156,0.173497005889581
4.1584,4470.71752886688,2705.03896166215,2406480.99910013,4.7674617328551,285.239539480218,4205844.40854156,0.173513097887607
4.1592,4470.56271384069,2704.95994858958,2406414.36952727,4.7674827558741,285.239539480218,4205844.40854156,0.173529193684355
4.16,4470.46038398998,2704.89388703629,2406372.19108783,4.76749606341369,285.239539480218,4205844.40854156,0.17354529322501
4.1608,4470.40179244362,2704.84302671042,2406350.37997431,4.76750294475134,285.239539480218,4205844.40854156,0.173561396458752
4.1616,4470.37642636796,2704.80704604551,2406344.0316198,4.76750494761238,285.239539480218,4205844.40854156,0.173577503343423
4.1624,4470.37397359277,2704.78408721627,2406348.33751105,4.7675035891353,285.239539480218,4205844.40854156,0.17359361384729
4.1632,4470.38547500125,2704.77156598024,2406359.12199358,4.76750018668764,285.239539480218,4205844.40854156,0.173609727948849
4.164,4470.4038535091,2704.76674916281,2406373.08826809,4.76749578035331,285.239539480218,4205844.40854156,0.173625845635482
4.1648,4470.42400725824,2704.76712328934,2406387.86121629,4.76749111945595,285.239539480218,4205844.40854156,0.173641966901597
4.1656,4470.44263074841,2704.77059337948,2406401.90347956,4.76748668903509,285.239539480218,4205844.40854156,0.173658091746663
4.1664,4470.45789408336,2704.77555555247,2406414.36552124,4.76653590187074,285.21697334763,4203610.36141535,0.173916994131344
4.1672,4470.38784424416,2704.94331657078,2406388.89493006,4.76654395143165,285.21697334763,4203610.36141535,0.173933150469049
4.168,4470.16827448844,2705.00161128899,2406289.09053516,4.76657549122865,285.21697334763,4203610.36141535,0.173949310479437
4.1688,4469.87632186822,2704.98623107706,2406158.39614988,4.76661678857148,285.21697334763,4203610.36141535,0.173965474323092
4.1696,4469.57987211917,2704.92596347203,2406025.7460838,4.76665869902065,285.21697334763,4203610.36141535,0.173981642067577
4.1704,4469.31675046954,2704.84437831694,2405908.59921923,4.76669570720347,285.21697334763,4203610.36141535,0.173997813718459
4.1712,4469.10520964052,2704.75855788521,2405815.49517963,4.76672511723007,285.21697334763,4203610.36141535,0.174013989243874
4.172,4468.9499768108,2704.67953979277,2405748.63411017,4.76674623604884,285.21697334763,4203610.36141535,0.174030168593625
4.1728,4468.84711435105,2704.61336876178,2405706.17211859,4.76675964749955,285.21697334763,4203610.36141535,0.174046351712763
4.1736,4468.78797146227,2704.56232752271,2405684.06992126,4.76676662819195,285.21697334763,4203610.36141535,0.174062538550252
4.1744,4468.76210929529,2704.52613011418,2405677.4571641,4.76676871671914,285.21697334763,4203610.36141535,0.174078729063685
4.1752,4468.7592622001,2704.50295026863,2405681.54673765,4.76676742509814,285.21697334763,4203610.36141535,0.174094923221069
4.176,4468.77049126146,2704.49022761913,2405692.17215111,4.7667640692235,285.21697334763,4203610.36141535,0.17411112100066
4.1768,4468.78871829228,2704.48524400846,2405706.03588507,4.76675969052755,285.21697334763,4203610.36141535,0.174127322389641
4.1776,4468.80882564928,2704.48549268676,2405720.75531062,4.76675504151305,285.21697334763,4203610.36141535,0.174143527382262
4.1784,4468.82748396948,2704.48887869957,2405734.78184495,4.76675061128669,285.21697334763,4203610.36141535,0.174159735977887
4.1792,4468.84283700654,2704.49379351371,2405747.25361214,4.76579873233827,285.194411726291,4201376.76090284,0.174418394934292
4.18,4468.77299599672,2704.66142462282,2405721.8378796,4.76580677323846,285.194411726291,4201376.76090284,0.174434635034425
4.1808,4468.55404909344,2704.71990179755,2405622.30210633,4.76583826212781,285.194411726291,4201376.76090284,0.174450878831633
4.1816,4468.26275853683,2704.70483658578,2405491.87724435,4.76587951883457,285.194411726291,4201376.76090284,0.174467126487073
4.1824,4467.96673533795,2704.64489024243,2405359.38558407,4.76592142446985,285.194411726291,4201376.76090284,0.17448337806874
4.1832,4467.7037168934,2704.56354651893,2405242.24751028,4.7659577175206,285.194411726291,4201376.76090284,0.174499633582481
4.184,4467.49192818512,2704.47798260246,2405148.99153182,4.76598599289087,285.194411726291,4201376.76090284,0.174515892991417
4.1848,4467.33602760287,2704.39922785609,2405081.78293547,4.7660063694298,285.194411726291,4201376.76090284,0.17453215624222
4.1856,4467.23207076826,2704.33317322312,2405038.77391884,4.76601940851817,285.194411726291,4201376.76090284,0.174548423282325
4.1864,4467.17153740724,2704.28204427725,2405015.98843801,4.76602631624637,285.194411726291,4201376.76090284,0.17456469406295
4.1872,4467.14418009908,2704.24556662745,2405008.64516617,4.76602854243398,285.194411726291,4201376.76090284,0.174580968543506
4.188,4467.13991837311,2704.22196645808,2405012.04292604,4.76602751237,285.194411726291,4201376.76090284,0.174597246693274
4.1888,4467.14995547541,2704.20875193253,2405022.08112868,4.7660244691759,285.194411726291,4201376.76090284,0.174613528491243
4.1896,4467.1672976702,2704.20327124438,2405035.50128894,4.76602040066764,285.194411726291,4201376.76090284,0.174629813924881
4.1904,4467.18685502381,2704.20307067999,2405049.93341769,4.76601602532153,285.194411726291,4201376.76090284,0.174646102988396
4.1912,4467.20527963697,2704.20609010766,2405063.8200814,4.76601181529792,285.194411726291,4201376.76090284,0.174662395680904
4.192,4467.22066521829,2704.21073739336,2405076.27593351,4.7650590073288,285.1718546456,4199143.60991442,0.174920811199616
4.1928,4467.15114444214,2704.37809071754,2405050.96804705,4.76506669234813,285.1718546456,4199143.60991442,0.174937135411136
4.1936,4466.93301692043,2704.43675256772,2404951.79414671,4.76509680619909,285.1718546456,4199143.60991442,0.174953463341891
4.1944,4466.64248587154,2704.42226157874,2404821.68624432,4.7651363096827,285.1718546456,4199143.60991442,0.174969795146913
4.1952,4466.34663510621,2704.36306317717,2404689.23445711,4.7651765208753,285.1718546456,4199143.60991442,0.174986130891964
4.196,4466.08294419093,2704.28240278403,2404571.74246966,4.76521218707434,285.1718546456,4199143.60991442,0.175002470583319
4.1968,4465.86968309845,2704.19714283449,2404477.75928632,4.76524071462014,285.1718546456,4199143.60991442,0.175018814191224
4.1976,4465.71183843894,2704.11822554961,2404409.60671582,4.76526140031837,285.1718546456,4199143.60991442,0.175035161668098
4.1984,4465.60585222846,2704.05170799357,2404365.61786283,4.76527475127477,285.1718546456,4199143.60991442,0.175051512961492
4.1992,4465.54346923975,2703.99996000848,2404341.93757648,4.76528193824266,285.1718546456,4199143.60991442,0.175067868022386
4.2,4465.51459000029,2703.96282137868,2404333.85314303,4.76528439183941,285.1718546456,4199143.60991442,0.175084226809758
4.2008,4465.50919233978,2703.9385989411,2404336.69029332,4.76528353077609,285.1718546456,4199143.60991442,0.175100589292371
4.2016,4465.51847343306,2703.92485021574,2404346.34532847,4.76528060049939,285.1718546456,4199143.60991442,0.175116955448707
4.2024,4465.53539260417,2703.91894661844,2404359.53764945,4.76527659663193,285.1718546456,4199143.60991442,0.175133325265784
4.2032,4465.5547919946,2703.91843791367,2404373.86543308,4.76527224810699,285.1718546456,4199143.60991442,0.175149698737454
4.204,4465.57325000367,2703.92125413193,2404387.73678008,4.76526803806755,285.1718546456,4199143.60991442,0.17516607586257
4.2048,4465.58879129468,2703.92578568303,2404400.23410155,4.76431409994298,285.1493020015,4196910.8981485,0.175424249350365
4.2056,4465.51957643992,2704.09298442664,2404375.02733356,4.76432176276029,285.1493020015,4196910.8981485,0.175440658006285
4.2064,4465.30217058199,2704.15182311925,2404276.16866067,4.76435181424622,285.1493020015,4196910.8981485,0.175457070406014
4.2072,4465.01239423268,2704.13765362432,2404146.37421693,4.76439126634992,285.1493020015,4196910.8981485,0.175473486705139
4.208,4464.71705324128,2704.07879044511,2404014.12038322,4.76443146206823,285.1493020015,4196910.8981485,0.175489906969849
4.2088,4464.45353675524,2703.99838976286,2403896.67118619,4.76446715490209,285.1493020015,4196910.8981485,0.175506331206707
4.2096,4464.24013700707,2703.91327077663,2403802.58607996,4.76449574512242,285.1493020015,4196910.8981485,0.175522759386092
4.2104,4464.08192173211,2703.83436961949,2403734.22478831,4.76451651722674,285.1493020015,4196910.8981485,0.175539191460424
4.2112,4463.97543454069,2703.76776193235,2403689.96783376,4.7645299644763,285.1493020015,4196910.8981485,0.175555627377139
4.212,4463.9125165331,2703.71584891589,2403666.00473776,4.76453724535478,285.1493020015,4196910.8981485,0.175572067087031
4.2128,4463.88314386383,2703.67850493854,2403657.65779142,4.7645397814364,285.1493020015,4196910.8981485,0.175588510548845
4.2136,4463.87734359761,2703.65406805834,2403660.27541543,4.76453898611633,285.1493020015,4196910.8981485,0.175604957731103
4.2144,4463.88633642845,2703.64011994859,2403669.7646347,4.76453610296709,285.1493020015,4196910.8981485,0.17562140861206
4.2152,4463.90308400135,2703.63404778454,2403682.84573305,4.76453212844862,285.1493020015,4196910.8981485,0.175637863178542
4.216,4463.92241577672,2703.63340907381,2403697.11082516,4.76452779414498,285.1493020015,4196910.8981485,0.175654321424246
4.2168,4463.94088877814,2703.63613498075,2403710.95794437,4.76452358679393,285.1493020015,4196910.8981485,0.17567078334792
4.2176,4463.95650303794,2703.64061230352,2403723.457959,4.76356852765271,285.126753772986,4194678.62352559,0.175928715347645
4.2184,4463.88748071526,2703.80768154565,2403698.29948875,4.76357618429949,285.126753772986,4194678.62352559,0.175945208814115
4.2192,4463.67067545829,2703.8666956752,2403599.69953539,4.76360619049902,285.126753772986,4194678.62352559,0.175961706049235
4.22,4463.38154285466,2703.85283136412,2403470.16703606,4.76364560680971,285.126753772986,4194678.62352559,0.175978207209152
4.2208,4463.08662087343,2703.7942807533,2403338.06908083,4.76368579984604,285.126753772986,4194678.62352559,0.175994712360481
4.2216,4462.82321153348,2703.71411659592,2403220.6314223,4.76372152890297,285.126753772986,4194678.62352559,0.17601122151005
4.2224,4462.60962752444,2703.62911824563,2403126.42335285,4.76375018835432,285.126753772986,4194678.62352559,0.176027734628355
4.2232,4462.45101415223,2703.55021727438,2403057.84081564,4.7637710508784,285.126753772986,4194678.62352559,0.176044251667794
4.224,4462.34401237424,2703.48350815231,2403013.30965626,4.76378459649921,285.126753772986,4194678.62352559,0.176060772575677
4.2248,4462.28055514394,2703.4314229339,2402989.06202838,4.76379197202501,285.126753772986,4194678.62352559,0.176077297302591
4.2256,4462.25069052831,2703.39386971138,2402980.45349774,4.76379459049388,285.126753772986,4194678.62352559,0.176093825807042
4.2264,4462.24449199844,2703.36921682705,2402982.85385787,4.76379386037466,285.126753772986,4194678.62352559,0.176110358057302
4.2272,4462.25320182912,2703.35506926238,2402992.17995527,4.76379102363664,285.126753772986,4194678.62352559,0.176126894031397
4.228,4462.26978268776,2703.34882928024,2403005.15241118,4.76378707774539,285.126753772986,4194678.62352559,0.176143433715953
4.2288,4462.28905102286,2703.34806165289,2403019.35700623,4.76378275702477,285.126753772986,4194678.62352559,0.176159977104516
4.2296,4462.30754217651,2703.35069837602,2403033.18162186,4.76377855184128,285.126753772986,4194678.62352559,0.176176524195726
4.2304,4462.32323161074,2703.35512247374,2403045.68561156,4.76282237864911,285.104210172029,4192446.8070309,0.176434212759203
4.2312,4462.25440346577,2703.52206224641,2403020.57652199,4.76283002878577,285.104210172029,4192446.8070309,0.176450791405047
4.232,4462.03819910826,2703.58125103718,2402922.23565028,4.76285998950372,285.104210172029,4192446.8070309,0.17646737384454
4.2328,4461.74971144372,2703.56769124421,2402792.96586615,4.76289936972797,285.104210172029,4192446.8070309,0.176483960234391
4.2336,4461.45521119716,2703.50945316092,2402661.02535362,4.76293955962147,285.104210172029,4192446.8070309,0.176500550641637
4.2344,4461.19191310691,2703.42952633569,2402543.60149119,4.76297532431384,285.104210172029,4192446.8070309,0.176517145073377
4.2352,4460.97814979768,2703.34465019385,2402449.27304621,4.76300405237791,285.104210172029,4192446.8070309,0.176533743500224
4.236,4460.81914296905,2703.26575146245,2402380.47175427,4.76302500477604,285.104210172029,4192446.8070309,0.176550345874556
4.2368,4460.71163043222,2703.19894308303,2402335.66843051,4.76303864837332,285.104210172029,4192446.8070309,0.176566952143554
4.2376,4460.64763641251,2703.14668763395,2402311.13764924,4.76304611834155,285.104210172029,4192446.8070309,0.176583562257606
4.2384,4460.61728075396,2703.10892669282,2402302.2681933,4.76304881918194,285.104210172029,4192446.8070309,0.176600176174972
4.2392,4460.6106834778,2703.08405876393,2402304.45130077,4.76304815440497,285.104210172029,4192446.8070309,0.176616793863679
4.24,4460.61910876934,2703.0697121258,2402313.61379664,4.76304536432604,285.104210172029,4192446.8070309,0.176633415301518
4.2408,4460.63552098634,2703.06330420407,2402326.47683458,4.76304144735976,285.104210172029,4192446.8070309,0.176650040474919
4.2416,4460.65472347053,2703.06240716441,2402340.62005352,4.76303714051774,285.104210172029,4192446.8070309,0.176666669377272
4.2424,4460.67323047824,2703.06495398333,2402354.42134394,4.76303293775455,285.104210172029,4192446.8070309,0.17668330200711
4.2432,4460.68899314797,2703.06932405411,2402366.92865834,4.76207564969193,285.081671211803,4190215.44996854,0.176940747319071
4.244,4460.62035728141,2703.23613423379,2402341.86837861,4.76208329348218,285.081671211803,4190215.44996854,0.176957411515456
4.2448,4460.40475045607,2703.29549612307,2402243.78518568,4.762113209061,285.081671211803,4190215.44996854,0.176974079530647
4.2456,4460.11690513578,2703.28223908567,2402114.77726552,4.76215255339898,285.081671211803,4190215.44996854,0.176990751521919
4.2464,4459.82282639818,2703.22431230215,2401982.99441371,4.76219274009768,285.081671211803,4190215.44996854,0.177007427556734
4.2472,4459.55964141235,2703.14462249234,2401865.58558459,4.762228540147,285.081671211803,4190215.44996854,0.177024107642462
4.248,4459.34570220778,2703.0598691615,2401771.13865096,4.76225733641713,285.081671211803,4190215.44996854,0.177040791749833
4.2488,4459.18630607537,2702.98097394993,2401702.12067389,4.76227837827025,285.081671211803,4190215.44996854,0.177057479831207
4.2496,4459.0782862384,2702.914067919,2401657.04702784,4.76229211950846,285.081671211803,4190215.44996854,0.177074171833636
4.2504,4459.01375782723,2702.86164382397,2401632.23443535,4.76229968372476,285.081671211803,4190215.44996854,0.177090867707305
4.2512,4458.98291220817,2702.8236764589,2401623.10478228,4.76230246689994,285.081671211803,4190215.44996854,0.177107567410235
4.252,4458.97591599674,2702.79859433238,2401625.07077531,4.76230186756848,285.081671211803,4190215.44996854,0.177124270910201
4.2528,4458.98405554246,2702.78404897362,2401634.06933831,4.76229912435221,285.081671211803,4190215.44996854,0.177140978184762
4.2536,4459.00029712843,2702.7774730153,2401646.82232693,4.76229523656576,285.081671211803,4190215.44996854,0.177157689220149
4.2544,4459.01943162226,2702.77644612018,2401660.90341526,4.76229094386097,285.081671211803,4190215.44996854,0.177174404009598
4.2552,4459.03795240042,2702.77890237662,2401674.68065638,4.76228674374196,285.081671211803,4190215.44996854,0.17719112255153
4.256,4459.05378652104,2702.78321767792,2401687.19071424,4.76132833994361,285.059136904888,4187984.5535839,0.177448324804011
4.2568,4458.98534111497,2702.9498981912,2401662.17871654,4.76133597753853,285.059136904888,4187984.5535839,0.177465074924475
4.2576,4458.77032848377,2703.00943166257,2401564.35182757,4.7613658483131,285.059136904888,4187984.5535839,0.177481828889065
4.2584,4458.48312288922,2702.99647565031,2401435.60492682,4.7614051569634,285.059136904888,4187984.5535839,0.177498586855623
4.2592,4458.18946536914,2702.93885895334,2401303.97994158,4.76144534041874,285.059136904888,4187984.5535839,0.177515348892039
4.26,4457.92639571605,2702.8594058402,2401186.58735892,4.76148117555286,285.059136904888,4187984.5535839,0.177532115005951
4.2608,4457.71228406715,2702.774775909,2401092.02379586,4.76151003962948,285.059136904888,4187984.5535839,0.17754888516821
4.2616,4457.55250236053,2702.69588547766,2401022.79117891,4.76153117052464,285.059136904888,4187984.5535839,0.177565659331157
4.2624,4457.443978626,2702.6288833817,2400977.44903604,4.76154500907232,285.059136904888,4187984.5535839,0.177582437441716
4.2632,4457.37891819129,2702.57629221051,2400952.35596696,4.76155266734409,285.059136904888,4187984.5535839,0.17759921944987
4.264,4457.34758368749,2702.5381197079,2400942.96684562,4.7615555328171,285.059136904888,4187984.5535839,0.177616005313397
4.2648,4457.34018836212,2702.51282422917,2400944.71586878,4.76155499903294,285.059136904888,4187984.5535839,0.177632794999822
4.2656,4457.34804097511,2702.49808050666,2400953.55017662,4.7615523028809,285.059136904888,4187984.5535839,0.177649588486472
4.2664,4457.36410996169,2702.49133642224,2400966.19249347,4.76154844452733,285.059136904888,4187984.5535839,0.177666385759378
4.2672,4457.38317434472,2702.49017923722,2400980.21070339,4.76154416621726,285.059136904888,4187984.5535839,0.177683186811618
4.268,4457.40170682246,2702.49254428082,2400993.96317434,4.76153996896607,285.059136904888,4187984.5535839,0.177699991641504
4.2688,4457.4176106146,2702.49680407594,2401006.47539393,4.76058044856702,285.036607263859,4185754.11912204,0.177956951027539
4.2696,4457.34935383431,2702.66335484876,2400981.51114749,4.76058808011906,285.036607263859,4185754.11912204,0.177973787448017
4.2704,4457.1349320346,2702.72305839397,2400883.93919031,4.76061790642437,285.036607263859,4185754.11912204,0.177990627738103
4.2712,4456.84836390348,2702.71040168276,2400755.45246109,4.7606571795871,285.036607263859,4185754.11912204,0.178007472056209
4.272,4456.55512739796,2702.65309385864,2400623.98553636,4.76069735975384,285.036607263859,4185754.11912204,0.178024320470652
4.2728,4456.29217491287,2702.57387711482,2400506.61039562,4.76073322970505,285.036607263859,4185754.11912204,0.178041172989346
4.2736,4456.07789418755,2702.48937115736,2400411.93204386,4.76076216119288,285.036607263859,4185754.11912204,0.178058029583257
4.2744,4455.91773056998,2702.41048675024,2400342.48681775,4.76078338072027,285.036607263859,4185754.11912204,0.178074890204709
4.2752,4455.80870629665,2702.3433901615,2400296.8779958,4.76079731624728,285.036607263859,4185754.11912204,0.1780917548005
4.276,4455.74311618684,2702.29063347478,2400271.50578463,4.76080506838144,285.036607263859,4185754.11912204,0.178108623320409
4.2768,4455.71129387537,2702.25225711825,2400261.85793003,4.76080801611346,285.036607263859,4185754.11912204,0.178125495721973
4.2776,4455.70349927332,2702.22674913601,2400263.39013808,4.76080754797571,285.036607263859,4185754.11912204,0.178142371972466
4.2784,4455.71106378984,2702.21180741447,2400272.05987982,4.76080489908677,285.036607263859,4185754.11912204,0.17815925204898
4.2792,4455.72695861651,2702.2048951247,2400284.59091257,4.76080107041696,285.036607263859,4185754.11912204,0.178176135937347
4.28,4455.74595079036,2702.20360722591,2400298.54550329,4.76079680675786,285.036607263859,4185754.11912204,0.178193023630486
4.2808,4455.76449290844,2702.20588041545,2400312.27248633,4.76079261259797,285.036607263859,4185754.11912204,0.178209915126597
4.2816,4455.78046459487,2702.21008397414,2400324.78628504,4.75983197473366,285.014082301291,4183524.14782781,0.178466631840213
4.2824,4455.7123946399,2702.37650493209,2400299.86925557,4.75983960039683,285.014082301291,4183524.14782781,0.178483554939052
4.2832,4455.49856038706,2702.436377051,2400202.55086009,4.7598693825682,285.014082301291,4183524.14782781,0.178500481933143
4.284,4455.21262714311,2702.42401792292,2400074.32345064,4.75990862044512,285.014082301291,4183524.14782781,0.178517412981475
4.2848,4454.91981136898,2702.36701775728,2399943.01476813,4.7599487972815,285.014082301291,4183524.14782781,0.178534348152792
4.2856,4454.65697779609,2702.28803704668,2399825.65824685,4.75998470178656,285.014082301291,4183524.14782781,0.178551287455281
4.2864,4454.44253127616,2702.20365562246,2399730.86692853,4.7600137002947,285.014082301291,4183524.14782781,0.178568230860029
4.2872,4454.28198979861,2702.12477846707,2399661.21110931,4.76003500804766,285.014082301291,4183524.14782781,0.178585178319341
4.288,4454.17246839004,2702.05758894344,2399615.3374182,4.76004904022528,285.014082301291,4183524.14782781,0.178602129779887
4.2888,4454.10635099976,2702.00466829257,2399589.68739911,4.76005688602833,285.014082301291,4183524.14782781,0.178619085191246
4.2896,4454.0740420049,2701.96608936279,2399579.7815523,4.76005991597868,285.014082301291,4183524.14782781,0.178636044510712
4.2904,4454.06584800891,2701.94036972883,2399581.09711,4.76005951358384,285.014082301291,4183524.14782781,0.178653007705307
4.2912,4454.07312330572,2701.9252303806,2399589.601986,4.76005691215416,285.014082301291,4183524.14782781,0.178669974751889
4.292,4454.08884206033,2701.91814981641,2399602.0211324,4.7600531134168,285.014082301291,4183524.14782781,0.178686945636086
4.2928,4454.10775994645,2701.91673079052,2399615.91137027,4.76004886466365,285.014082301291,4183524.14782781,0.178703920350662
4.2936,4454.12630965829,2701.91891149388,2399629.61215087,4.76004467381831,285.014082301291,4183524.14782781,0.178720898893702
4.2944,4454.1423474664,2701.9230580924,2399642.12694536,4.7590829176246,284.991562029756,4181294.64094581,0.178977373129935
4.2952,4454.07446251806,2702.08934916086,2399617.25659523,4.7590905375544,284.991562029756,4181294.64094581,0.178994383287912
4.296,4453.86121250062,2702.14938836145,2399520.19039346,4.75912027592746,284.991562029756,4181294.64094581,0.179011397366955
4.2968,4453.57591152081,2702.1373251048,2399392.22144829,4.75915947872195,284.991562029756,4181294.64094581,0.179028415526624
4.2976,4453.28351612859,2702.08063138268,2399261.0711776,4.7591996521896,284.991562029756,4181294.64094581,0.179045437836097
4.2984,4453.02080360044,2702.00188636062,2399143.73443559,4.75923559098976,284.991562029756,4181294.64094581,0.179062464303833
4.2992,4452.80619463318,2701.91763001471,2399048.83195434,4.75926465613167,284.991562029756,4181294.64094581,0.17907949490104
4.3,4452.64527894597,2701.83876132218,2398978.96754342,4.75928605170672,284.991562029756,4181294.64094581,0.179096529580007
4.3008,4452.53526376796,2701.77148040729,2398932.83078515,4.75930018020764,284.991562029756,4181294.64094581,0.179113568287275
4.3016,4452.46862147656,2701.71839733434,2398906.90429185,4.7593081194857,284.991562029756,4181294.64094581,0.179130610972222
